"","Species","Longitude","Latitude","Depth","90th_%_Temp","Mean_Chl","Salinity","Substrate"
"368","Pycnopodia helianthoides",-1869703.41169493,1120428.98632659,-9999,-9999,-9999,-9999,-9999
"369","Pycnopodia helianthoides",-1875584.82021783,1120272.30577427,-9999,-9999,-9999,-9999,-9999
"370","Pycnopodia helianthoides",-1856374.93418223,1212071.3525667,-13.8094005584717,10.4727478027344,-9999,29.7554149627686,2
"371","Pycnopodia helianthoides",-1837922.62709944,1221175.90787863,-27.2724418640137,18.1494655609131,-9999,29.0855178833008,-9999
"372","Pycnopodia helianthoides",-1901142.79242633,1151619.9182721,-9999,-9999,-9999,-9999,-9999
"373","Pycnopodia helianthoides",-2163195.19904713,-101084.397541231,-55.1024551391602,15.500862121582,6.42180967330933,33.4238586425781,2
"374","Pycnopodia helianthoides",-1901142.79242633,1151619.9182721,-9999,-9999,-9999,-9999,-9999
"375","Pycnopodia helianthoides",-1839832.55570472,1180544.06867907,-9999,-9999,-9999,-9999,-9999
"376","Pycnopodia helianthoides",-1875584.82021783,1120272.30577427,-9999,-9999,-9999,-9999,-9999
"377","Pycnopodia helianthoides",-1850947.7059243,1126760.66410177,-9999,-9999,-9999,-9999,-9999
"378","Pycnopodia helianthoides",-2939305.42842422,3165566.57572357,-1.01001942157745,13.5470447540283,2.93971061706543,-9999,-9999
"379","Pycnopodia helianthoides",-1875584.82021783,1120272.30577427,-9999,-9999,-9999,-9999,-9999
"380","Pycnopodia helianthoides",-1839627.58344403,1394303.22299622,-0.943644344806671,14.669207572937,-9999,-9999,-9999
"381","Pycnopodia helianthoides",-1863894.6104175,1122490.04996264,-9999,-9999,-9999,-9999,-9999
"382","Pycnopodia helianthoides",-1893826.46710528,1159715.14386568,-9999,-9999,-9999,-9999,-9999
"383","Pycnopodia helianthoides",-1893826.46710528,1159715.14386568,-9999,-9999,-9999,-9999,-9999
"384","Pycnopodia helianthoides",-1854892.6173039,1224357.2205016,-26.5796852111816,11.2728338241577,4.44362020492554,29.9141025543213,1
"385","Pycnopodia helianthoides",-1833922.51515492,1206479.51974942,-63.0592765808105,14.7478809356689,10.2916555404663,28.5798854827881,-9999
"386","Pycnopodia helianthoides",-1865937.36917324,1211879.18702931,-17.2705039978027,8.07605457305908,-9999,-9999,-9999
"387","Pycnopodia helianthoides",-1837922.62709944,1221175.90787863,-27.2724418640137,18.1494655609131,-9999,29.0855178833008,-9999
"388","Pycnopodia helianthoides",-1849474.41624417,1154673.22510077,-9999,-9999,-9999,-9999,-9999
"389","Pycnopodia helianthoides",-1851286.76212768,1139523.2862412,-9999,-9999,-9999,-9999,-9999
"390","Pycnopodia helianthoides",-1854892.6173039,1224357.2205016,-26.5796852111816,11.2728338241577,4.44362020492554,29.9141025543213,1
"391","Pycnopodia helianthoides",-1873345.85831032,1183958.48868662,-9999,-9999,-9999,-9999,-9999
"392","Pycnopodia helianthoides",-2939305.42842422,3165566.57572357,-1.01001942157745,13.5470447540283,2.93971061706543,-9999,-9999
"393","Pycnopodia helianthoides",-1901142.79242633,1151619.9182721,-9999,-9999,-9999,-9999,-9999
"394","Pycnopodia helianthoides",-1837922.62709944,1221175.90787863,-27.2724418640137,18.1494655609131,-9999,29.0855178833008,-9999
"395","Pycnopodia helianthoides",-1869703.41169493,1120428.98632659,-9999,-9999,-9999,-9999,-9999
"396","Pycnopodia helianthoides",-1833922.51515492,1206479.51974942,-63.0592765808105,14.7478809356689,10.2916555404663,28.5798854827881,-9999
"397","Pycnopodia helianthoides",-1854892.6173039,1224357.2205016,-26.5796852111816,11.2728338241577,4.44362020492554,29.9141025543213,1
"398","Pycnopodia helianthoides",-1850947.7059243,1126760.66410177,-9999,-9999,-9999,-9999,-9999
"399","Pycnopodia helianthoides",-1854892.6173039,1224357.2205016,-26.5796852111816,11.2728338241577,4.44362020492554,29.9141025543213,1
"400","Pycnopodia helianthoides",-1819288.88983738,1372619.19701947,-9999,-9999,-9999,-9999,-9999
"401","Pycnopodia helianthoides",-1875584.82021783,1120272.30577427,-9999,-9999,-9999,-9999,-9999
"402","Pycnopodia helianthoides",-1833922.51515492,1206479.51974942,-63.0592765808105,14.7478809356689,10.2916555404663,28.5798854827881,-9999
"403","Pycnopodia helianthoides",-1865937.36917324,1211879.18702931,-17.2705039978027,8.07605457305908,-9999,-9999,-9999
"404","Pycnopodia helianthoides",-1833922.51515492,1206479.51974942,-63.0592765808105,14.7478809356689,10.2916555404663,28.5798854827881,-9999
"405","Pycnopodia helianthoides",-1875584.82021783,1120272.30577427,-9999,-9999,-9999,-9999,-9999
"406","Pycnopodia helianthoides",-1839832.87953479,1180542.93528952,-9999,-9999,-9999,-9999,-9999
"407","Pycnopodia helianthoides",-1854892.6173039,1224357.2205016,-26.5796852111816,11.2728338241577,4.44362020492554,29.9141025543213,1
"408","Pycnopodia helianthoides",-1819288.88983738,1372619.19701947,-9999,-9999,-9999,-9999,-9999
"409","Pycnopodia helianthoides",-1869703.41169493,1120428.98632659,-9999,-9999,-9999,-9999,-9999
"410","Pycnopodia helianthoides",-1833922.51515492,1206479.51974942,-63.0592765808105,14.7478809356689,10.2916555404663,28.5798854827881,-9999
"411","Pycnopodia helianthoides",-1863894.6104175,1122490.04996264,-9999,-9999,-9999,-9999,-9999
"412","Pycnopodia helianthoides",-1902399.71589518,1152261.16152102,-9999,-9999,-9999,-9999,-9999
"413","Pycnopodia helianthoides",-1865937.36917324,1211879.18702931,-17.2705039978027,8.07605457305908,-9999,-9999,-9999
"414","Pycnopodia helianthoides",-1875584.82021783,1120272.30577427,-9999,-9999,-9999,-9999,-9999
"415","Pycnopodia helianthoides",-1913841.89867672,1386757.71044595,-58.010929107666,15.7329778671265,15.3344507217407,27.0923347473145,4
"416","Pycnopodia helianthoides",-1837922.62709944,1221175.90787863,-27.2724418640137,18.1494655609131,-9999,29.0855178833008,-9999
"417","Pycnopodia helianthoides",-1850947.7059243,1126760.66410177,-9999,-9999,-9999,-9999,-9999
"418","Pycnopodia helianthoides",-1869703.41169493,1120428.98632659,-9999,-9999,-9999,-9999,-9999
"419","Pycnopodia helianthoides",-1875584.82021783,1120272.30577427,-9999,-9999,-9999,-9999,-9999
"420","Pycnopodia helianthoides",-2215311.70665368,2264432.72707637,-2.24749803543091,8.95583152770996,8.75049877166748,-9999,5
"421","Pycnopodia helianthoides",-1901142.79242633,1151619.9182721,-9999,-9999,-9999,-9999,-9999
"422","Pycnopodia helianthoides",-1854892.6173039,1224357.2205016,-26.5796852111816,11.2728338241577,4.44362020492554,29.9141025543213,1
"423","Pycnopodia helianthoides",-1913841.89867672,1386757.71044595,-58.010929107666,15.7329778671265,15.3344507217407,27.0923347473145,4
"424","Pycnopodia helianthoides",-1854892.6173039,1224357.2205016,-26.5796852111816,11.2728338241577,4.44362020492554,29.9141025543213,1
"425","Pycnopodia helianthoides",-1819288.88983738,1372619.19701947,-9999,-9999,-9999,-9999,-9999
"426","Pycnopodia helianthoides",-1901484.8278201,1258153.66431721,-92.7812805175781,11.7036991119385,4.22809553146362,30.9652824401855,5
"427","Pycnopodia helianthoides",-1863894.6104175,1122490.04996264,-9999,-9999,-9999,-9999,-9999
"428","Pycnopodia helianthoides",-1899497.77316105,1238117.00866142,-21.2968425750732,11.3110599517822,4.10248231887817,31.1960544586182,-9999
"429","Pycnopodia helianthoides",-1893826.46710528,1159715.14386568,-9999,-9999,-9999,-9999,-9999
"430","Pycnopodia helianthoides",-1902399.71589518,1152261.16152102,-9999,-9999,-9999,-9999,-9999
"431","Pycnopodia helianthoides",-1850947.7059243,1126760.66410177,-9999,-9999,-9999,-9999,-9999
"432","Pycnopodia helianthoides",-1849483.44390849,1374381.97719276,-11.0467548370361,17.2284183502197,9.58314418792725,-9999,-9999
"433","Pycnopodia helianthoides",-1901142.79242633,1151619.9182721,-9999,-9999,-9999,-9999,-9999
"434","Pycnopodia helianthoides",-1848765.59464984,1224760.22402406,-42.1472015380859,13.1876192092896,15.9058895111084,29.4616394042969,5
"435","Pycnopodia helianthoides",-1833922.51515492,1206479.51974942,-63.0592765808105,14.7478809356689,10.2916555404663,28.5798854827881,-9999
"436","Pycnopodia helianthoides",-1839832.55570472,1180544.06867907,-9999,-9999,-9999,-9999,-9999
"437","Pycnopodia helianthoides",-1873345.85831032,1183958.48868662,-9999,-9999,-9999,-9999,-9999
"438","Pycnopodia helianthoides",-1901142.79242633,1151619.9182721,-9999,-9999,-9999,-9999,-9999
"439","Pycnopodia helianthoides",-1833922.51515492,1206479.51974942,-63.0592765808105,14.7478809356689,10.2916555404663,28.5798854827881,-9999
"440","Pycnopodia helianthoides",-1839832.87953479,1180542.93528952,-9999,-9999,-9999,-9999,-9999
"441","Pycnopodia helianthoides",-1901142.79242633,1151619.9182721,-9999,-9999,-9999,-9999,-9999
"442","Pycnopodia helianthoides",-1833922.51515492,1206479.51974942,-63.0592765808105,14.7478809356689,10.2916555404663,28.5798854827881,-9999
"443","Pycnopodia helianthoides",-2939305.42842422,3165566.57572357,-1.01001942157745,13.5470447540283,2.93971061706543,-9999,-9999
"444","Pycnopodia helianthoides",-1901142.79242633,1151619.9182721,-9999,-9999,-9999,-9999,-9999
"445","Pycnopodia helianthoides",-1854892.6173039,1224357.2205016,-26.5796852111816,11.2728338241577,4.44362020492554,29.9141025543213,1
"446","Pycnopodia helianthoides",-1839832.55570472,1180544.06867907,-9999,-9999,-9999,-9999,-9999
"447","Pycnopodia helianthoides",-1854825.73702431,1221913.80575715,-26.5796852111816,11.2728338241577,4.44362020492554,29.9141025543213,1
"448","Pycnopodia helianthoides",-1865937.36917324,1211879.18702931,-17.2705039978027,8.07605457305908,-9999,-9999,-9999
"449","Pycnopodia helianthoides",-1837922.62709944,1221175.90787863,-27.2724418640137,18.1494655609131,-9999,29.0855178833008,-9999
"450","Pycnopodia helianthoides",-1899497.77316105,1238117.00866142,-21.2968425750732,11.3110599517822,4.10248231887817,31.1960544586182,-9999
"451","Pycnopodia helianthoides",-1865937.36917324,1211879.18702931,-17.2705039978027,8.07605457305908,-9999,-9999,-9999
"452","Pycnopodia helianthoides",-1873345.85831032,1183958.48868662,-9999,-9999,-9999,-9999,-9999
"453","Pycnopodia helianthoides",-1854892.6173039,1224357.2205016,-26.5796852111816,11.2728338241577,4.44362020492554,29.9141025543213,1
"454","Pycnopodia helianthoides",-1865937.36917324,1211879.18702931,-17.2705039978027,8.07605457305908,-9999,-9999,-9999
"455","Pycnopodia helianthoides",-1833922.51515492,1206479.51974942,-63.0592765808105,14.7478809356689,10.2916555404663,28.5798854827881,-9999
"456","Pycnopodia helianthoides",-1833922.51515492,1206479.51974942,-63.0592765808105,14.7478809356689,10.2916555404663,28.5798854827881,-9999
"457","Pycnopodia helianthoides",-1901142.79242633,1151619.9182721,-9999,-9999,-9999,-9999,-9999
"458","Pycnopodia helianthoides",-1840436.48076317,1213952.00147641,-54.7369117736816,16.2707061767578,-9999,28.8890895843506,-9999
"459","Pycnopodia helianthoides",-1837922.62709944,1221175.90787863,-27.2724418640137,18.1494655609131,-9999,29.0855178833008,-9999
"460","Pycnopodia helianthoides",-1840436.48076317,1213952.00147641,-54.7369117736816,16.2707061767578,-9999,28.8890895843506,-9999
"461","Pycnopodia helianthoides",-1892902.3284896,1233403.70771615,-28.7419185638428,12.0615530014038,4.41216850280762,30.9966011047363,3
"462","Pycnopodia helianthoides",-1873345.85831032,1183958.48868662,-9999,-9999,-9999,-9999,-9999
"463","Pycnopodia helianthoides",-1848765.59464984,1224760.22402406,-42.1472015380859,13.1876192092896,15.9058895111084,29.4616394042969,5
"464","Pycnopodia helianthoides",-1971918.58947697,1290198.57703961,-39.7705383300781,12.4241132736206,6.77648019790649,31.4382839202881,-9999
"465","Pycnopodia helianthoides",-1833922.51515492,1206479.51974942,-63.0592765808105,14.7478809356689,10.2916555404663,28.5798854827881,-9999
"466","Pycnopodia helianthoides",-1854892.6173039,1224357.2205016,-26.5796852111816,11.2728338241577,4.44362020492554,29.9141025543213,1
"467","Pycnopodia helianthoides",-1901142.79242633,1151619.9182721,-9999,-9999,-9999,-9999,-9999
"468","Pycnopodia helianthoides",-1865937.36917324,1211879.18702931,-17.2705039978027,8.07605457305908,-9999,-9999,-9999
"469","Pycnopodia helianthoides",-1893826.46710528,1159715.14386568,-9999,-9999,-9999,-9999,-9999
"470","Pycnopodia helianthoides",-1841558.31855747,1396973.23749152,-0.943644344806671,14.669207572937,-9999,-9999,-9999
"471","Pycnopodia helianthoides",-1850947.7059243,1126760.66410177,-9999,-9999,-9999,-9999,-9999
"472","Pycnopodia helianthoides",-1819288.88983738,1372619.19701947,-9999,-9999,-9999,-9999,-9999
"473","Pycnopodia helianthoides",-1901142.79242633,1151619.9182721,-9999,-9999,-9999,-9999,-9999
"474","Pycnopodia helianthoides",-1884554.89882336,1342895.27660629,-7.23834657669067,18.2513446807861,13.1391363143921,-9999,4
"475","Pycnopodia helianthoides",-1865937.36917324,1211879.18702931,-17.2705039978027,8.07605457305908,-9999,-9999,-9999
"476","Pycnopodia helianthoides",-1873345.85831032,1183958.48868662,-9999,-9999,-9999,-9999,-9999
"477","Pycnopodia helianthoides",-1902399.71589518,1152261.16152102,-9999,-9999,-9999,-9999,-9999
"478","Pycnopodia helianthoides",-1833922.51515492,1206479.51974942,-63.0592765808105,14.7478809356689,10.2916555404663,28.5798854827881,-9999
"479","Pycnopodia helianthoides",-2234219.51112279,2633811.21193704,-1.37369513511658,8.67493152618408,3.16797208786011,29.7390365600586,-9999
"480","Pycnopodia helianthoides",-1854536.26334024,1380292.73147337,-3.39170026779175,18.9446144104004,10.6702508926392,-9999,4
"481","Pycnopodia helianthoides",-1849394.72281796,1383839.9593672,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"482","Pycnopodia helianthoides",-1849344.49822858,1379662.885026,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"483","Pycnopodia helianthoides",-1849394.72281796,1383839.9593672,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"484","Pycnopodia helianthoides",-1888206.21583489,1333141.68442222,-0.38798788189888,17.6348972320557,-9999,-9999,4
"485","Pycnopodia helianthoides",-1862437.91687032,1376599.98146442,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"486","Pycnopodia helianthoides",-1857670.14044078,1384275.26713787,-3.39170026779175,18.9446144104004,10.6702508926392,-9999,4
"487","Pycnopodia helianthoides",-1848819.35735095,1383221.88865476,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"488","Pycnopodia helianthoides",-1888206.21583489,1333141.68442222,-0.38798788189888,17.6348972320557,-9999,-9999,4
"489","Pycnopodia helianthoides",-1887854.49304666,1335612.11923285,-0.38798788189888,17.6348972320557,-9999,-9999,4
"490","Pycnopodia helianthoides",-1848819.35735095,1383221.88865476,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"491","Pycnopodia helianthoides",-1857149.26498513,1388882.29340803,-3.39170026779175,18.9446144104004,10.6702508926392,-9999,4
"492","Pycnopodia helianthoides",-1850138.74451835,1397035.15916546,-1.69652426242828,16.7566928863525,-9999,-9999,4
"493","Pycnopodia helianthoides",-1862726.61914058,1376641.94714108,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"494","Pycnopodia helianthoides",-1848891.62375503,1379862.14943239,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"495","Pycnopodia helianthoides",-1903741.95497024,1150647.3177483,-9999,-9999,-9999,-9999,-9999
"496","Pycnopodia helianthoides",-1849193.21213468,1379085.97823394,-11.0467548370361,17.2284183502197,9.58314418792725,-9999,-9999
"497","Pycnopodia helianthoides",-1845742.89095732,1388968.92256641,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"498","Pycnopodia helianthoides",-1862437.91687032,1376599.98146442,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"499","Pycnopodia helianthoides",-1849344.49822858,1379662.885026,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"500","Pycnopodia helianthoides",-1889008.85977645,1339632.26654121,-7.23834657669067,18.2513446807861,13.1391363143921,-9999,4
"501","Pycnopodia helianthoides",-1892848.45811785,1334127.43954162,-0.38798788189888,17.6348972320557,-9999,-9999,4
"502","Pycnopodia helianthoides",-1854219.56261929,1380080.88776434,-3.39170026779175,18.9446144104004,10.6702508926392,-9999,4
"503","Pycnopodia helianthoides",-1854536.26334024,1380292.73147337,-3.39170026779175,18.9446144104004,10.6702508926392,-9999,4
"504","Pycnopodia helianthoides",-1862890.83736876,1376884.78123646,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"505","Pycnopodia helianthoides",-1848891.62375503,1379862.14943239,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"506","Pycnopodia helianthoides",-1848830.71461809,1397157.59748689,-1.69652426242828,16.7566928863525,-9999,-9999,4
"507","Pycnopodia helianthoides",-1848103.25500107,1388242.92804939,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"508","Pycnopodia helianthoides",-1889108.593588,1317784.42129771,-0.113211318850517,11.7996139526367,-9999,-9999,-9999
"509","Pycnopodia helianthoides",-2076551.24339582,1729198.53693267,-31.2567043304443,10.6338424682617,36.2535820007324,30.1897983551025,4
"510","Pycnopodia helianthoides",-2076774.56408215,1730823.72339262,-31.2567043304443,10.6338424682617,36.2535820007324,30.1897983551025,4
"511","Pycnopodia helianthoides",-2075237.52192098,1733420.33758089,-19.7052593231201,13.8581113815308,36.8155860900879,30.0316390991211,2
"512","Pycnopodia helianthoides",-1849553.08506768,1374364.59385229,-11.0467548370361,17.2284183502197,9.58314418792725,-9999,-9999
"513","Pycnopodia helianthoides",-1849085.56245858,1374902.90832141,-11.0467548370361,17.2284183502197,9.58314418792725,-9999,-9999
"514","Pycnopodia helianthoides",-1848817.05111266,1374841.80013213,-11.0467548370361,17.2284183502197,9.58314418792725,-9999,-9999
"515","Pycnopodia helianthoides",-1839373.40963017,1394583.46122444,-0.943644344806671,14.669207572937,-9999,-9999,-9999
"516","Pycnopodia helianthoides",-1883410.62194093,1335250.34335498,-4.6956353187561,17.2947006225586,11.13343334198,26.1158447265625,4
"517","Pycnopodia helianthoides",-1880312.96408924,1339781.29256047,-73.7029647827148,19.1371231079102,11.7425966262817,25.9568576812744,4
"518","Pycnopodia helianthoides",-1856639.79165711,1378591.81340212,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"519","Pycnopodia helianthoides",-1854242.65740463,1380075.48792783,-3.39170026779175,18.9446144104004,10.6702508926392,-9999,4
"520","Pycnopodia helianthoides",-1887929.48232184,1290879.0050867,-0.612848579883575,10.8585376739502,5.52402019500732,-9999,3
"521","Pycnopodia helianthoides",-1887854.49304666,1335612.11923285,-0.38798788189888,17.6348972320557,-9999,-9999,4
"522","Pycnopodia helianthoides",-1846078.04505525,1387596.09438513,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"523","Pycnopodia helianthoides",-1937280.86069526,1415444.02995545,-45.2798461914062,17.4813232421875,20.8025932312012,28.1091423034668,5
"524","Pycnopodia helianthoides",-1849394.72281796,1383839.9593672,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"525","Pycnopodia helianthoides",-1857149.26498513,1388882.29340803,-3.39170026779175,18.9446144104004,10.6702508926392,-9999,4
"526","Pycnopodia helianthoides",-1850138.74451835,1397035.15916546,-1.69652426242828,16.7566928863525,-9999,-9999,4
"527","Pycnopodia helianthoides",-1849394.72281796,1383839.9593672,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"528","Pycnopodia helianthoides",-1849085.56245858,1374902.90832141,-11.0467548370361,17.2284183502197,9.58314418792725,-9999,-9999
"529","Pycnopodia helianthoides",-1846861.92820568,1375420.53753993,-11.0467548370361,17.2284183502197,9.58314418792725,-9999,-9999
"530","Pycnopodia helianthoides",-1862467.89148692,1376547.58413266,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"531","Pycnopodia helianthoides",-1849619.38379549,1380136.67619027,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"532","Pycnopodia helianthoides",-1858654.01369941,1375942.22085867,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"533","Pycnopodia helianthoides",-1856639.79165711,1378591.81340212,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"534","Pycnopodia helianthoides",-1849644.51121015,1380196.84263107,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"535","Pycnopodia helianthoides",-1862696.01210092,1377513.6541325,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"536","Pycnopodia helianthoides",-1862696.01210092,1377513.6541325,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"537","Pycnopodia helianthoides",-1851170.43631832,1375435.99991026,-11.0467548370361,17.2284183502197,9.58314418792725,-9999,-9999
"538","Pycnopodia helianthoides",-1849344.49822858,1379662.885026,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"539","Pycnopodia helianthoides",-1862437.91687032,1376599.98146442,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"540","Pycnopodia helianthoides",-1862437.91687032,1376599.98146442,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"541","Pycnopodia helianthoides",-1858654.01369941,1375942.22085867,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"542","Pycnopodia helianthoides",-1849085.56245858,1374902.90832141,-11.0467548370361,17.2284183502197,9.58314418792725,-9999,-9999
"543","Pycnopodia helianthoides",-1843407.31882985,1382189.98636532,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"544","Pycnopodia helianthoides",-1849394.72281796,1383839.9593672,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"545","Pycnopodia helianthoides",-1853755.79118628,1380026.47660949,-3.39170026779175,18.9446144104004,10.6702508926392,-9999,4
"546","Pycnopodia helianthoides",-1846292.25025911,1380613.77198843,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"547","Pycnopodia helianthoides",-1846292.25025911,1380613.77198843,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"548","Pycnopodia helianthoides",-1857670.14044078,1384275.26713787,-3.39170026779175,18.9446144104004,10.6702508926392,-9999,4
"549","Pycnopodia helianthoides",-1857149.26498513,1388882.29340803,-3.39170026779175,18.9446144104004,10.6702508926392,-9999,4
"550","Pycnopodia helianthoides",-1850138.74451835,1397035.15916546,-1.69652426242828,16.7566928863525,-9999,-9999,4
"551","Pycnopodia helianthoides",-1846078.04505525,1387596.09438513,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"552","Pycnopodia helianthoides",-1845742.89095732,1388968.92256641,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"553","Pycnopodia helianthoides",-1892848.45811785,1334127.43954162,-0.38798788189888,17.6348972320557,-9999,-9999,4
"554","Pycnopodia helianthoides",-1849193.21213468,1379085.97823394,-11.0467548370361,17.2284183502197,9.58314418792725,-9999,-9999
"555","Pycnopodia helianthoides",-1849344.49822858,1379662.885026,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"556","Pycnopodia helianthoides",-1849619.38379549,1380136.67619027,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"557","Pycnopodia helianthoides",-1849085.56245858,1374902.90832141,-11.0467548370361,17.2284183502197,9.58314418792725,-9999,-9999
"558","Pycnopodia helianthoides",-1849733.07276085,1373272.78154482,-11.0467548370361,17.2284183502197,9.58314418792725,-9999,-9999
"559","Pycnopodia helianthoides",-1862774.47340064,1376577.70980455,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"560","Pycnopodia helianthoides",-2245330.98026408,1880362.63555902,-1.1928151845932,11.2825918197632,7.69412755966187,-9999,5
"561","Pycnopodia helianthoides",-1862451.76481965,1376481.43420597,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"562","Pycnopodia helianthoides",-1862437.91687032,1376599.98146442,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"563","Pycnopodia helianthoides",-1845742.89095732,1388968.92256641,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"564","Pycnopodia helianthoides",-1849344.49822858,1379662.885026,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"565","Pycnopodia helianthoides",-1849619.38379549,1380136.67619027,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"566","Pycnopodia helianthoides",-1888502.85867394,1288200.98812773,-0.612848579883575,10.8585376739502,5.52402019500732,-9999,3
"567","Pycnopodia helianthoides",-1821405.88781522,1370531.45269785,-9999,-9999,-9999,-9999,-9999
"568","Pycnopodia helianthoides",-1852223.51323332,1387110.98625903,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"569","Pycnopodia helianthoides",-1852223.51323332,1387110.98625903,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"570","Pycnopodia helianthoides",-1854509.19433277,1372155.48508554,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"571","Pycnopodia helianthoides",-1888143.11010136,1334555.12736971,-0.38798788189888,17.6348972320557,-9999,-9999,4
"572","Pycnopodia helianthoides",-1861767.40956893,1375553.54718588,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"573","Pycnopodia helianthoides",-1862467.89148692,1376547.58413266,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"574","Pycnopodia helianthoides",-1856639.79165711,1378591.81340212,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"575","Pycnopodia helianthoides",-1856639.79165711,1378591.81340212,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"576","Pycnopodia helianthoides",-1854509.19433277,1372155.48508554,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"577","Pycnopodia helianthoides",-1849514.46964946,1374374.00069024,-11.0467548370361,17.2284183502197,9.58314418792725,-9999,-9999
"578","Pycnopodia helianthoides",-1888079.47630751,1336378.70493715,-0.38798788189888,17.6348972320557,-9999,-9999,4
"579","Pycnopodia helianthoides",-1884611.61226837,1336955.32566306,-7.23834657669067,18.2513446807861,13.1391363143921,-9999,4
"580","Pycnopodia helianthoides",-1849619.38379549,1380136.67619027,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"581","Pycnopodia helianthoides",-1849394.72281796,1383839.9593672,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"582","Pycnopodia helianthoides",-1848874.69277176,1384000.82490386,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"583","Pycnopodia helianthoides",-1858654.01369941,1375942.22085867,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"584","Pycnopodia helianthoides",-1862696.01210092,1377513.6541325,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"585","Pycnopodia helianthoides",-1862726.61914058,1376641.94714108,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"586","Pycnopodia helianthoides",-1862437.91687032,1376599.98146442,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"587","Pycnopodia helianthoides",-1850138.74451835,1397035.15916546,-1.69652426242828,16.7566928863525,-9999,-9999,4
"588","Pycnopodia helianthoides",-1849394.72281796,1383839.9593672,-2.79971265792847,19.4867362976074,9.61767673492432,-9999,4
"589","Pycnopodia helianthoides",-1858654.01369941,1375942.22085867,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"590","Pycnopodia helianthoides",-1852750.75942393,1386685.27352979,-3.39170026779175,18.9446144104004,10.6702508926392,-9999,4
