"","Species","Longitude","Latitude","Depth","90th_%_Temp","Mean_Chl","Salinity","Substrate"
"1046","background",-1856509.68655675,1234319.06882299,-62.8143692016602,11.3409061431885,5.26538133621216,29.9677791595459,3
"1047","background",-3119975.09438608,3089861.39608983,-3.65982365608215,10.3938541412354,14.2426280975342,-9999,-9999
"1048","background",-1850834.67870288,1262939.25256308,-20.9499530792236,10.1229162216187,3.52765417098999,29.2849617004395,2
"1049","background",-3148331.10782019,3114696.75671188,-209.571014404297,11.602466583252,3.23767304420471,31.1492156982422,4
"1050","background",-2140897.08115003,-7555.60884761624,-18.7249965667725,-9999,-9999,-9999,-9999
"1051","background",-1851355.88270814,-761235.012144761,-4.45443725585938,23.5624465942383,4.34678268432617,-9999,-9999
"1052","background",-3067218.1585025,3055836.10269591,-74.8004989624023,9.53210735321045,2.53820419311523,32.4773826599121,3
"1053","background",-1995842.00415587,1262886.21654901,-61.101505279541,14.1880865097046,6.51023006439209,31.6866683959961,2
"1054","background",-3765169.11950493,3029043.94630901,-160.088851928711,10.3201398849487,1.77366971969604,32.0170669555664,2
"1055","background",-1878051.31558279,1344620.79507732,-73.7029647827148,18.7193279266357,11.092230796814,25.9568576812744,4
"1056","background",-1823247.9066134,1267716.51855003,-8.50980377197266,8.56402015686035,19.1961727142334,28.8590545654297,5
"1057","background",-1890228.65369155,-595540.033278615,-352.915069580078,22.5739116668701,1.75918769836426,33.4289779663086,5
"1058","background",-3091772.30584147,3109589.35749905,-39.4038619995117,11.48752784729,7.92589712142944,32.0102882385254,3
"1059","background",-1958274.84959569,1283337.39311585,-188.829666137695,11.8268404006958,6.39621639251709,31.3096122741699,5
"1060","background",-1852361.85239241,1313501.21537253,-40.0111083984375,17.5988082885742,9.862548828125,27.3107013702393,5
"1061","background",-1831771.67937445,1265869.32043341,-19.1079387664795,9.45734024047852,5.38228940963745,29.0569458007812,3
"1062","background",-2053626.21010477,914897.066570086,-97.2312850952148,15.4450397491455,6.64382791519165,31.2929134368896,2
"1063","background",-1892663.00904226,1323980.15276535,-0.113211318850517,14.5244140625,-9999,-9999,-9999
"1064","background",-1973706.34423518,1294615.96858812,-203.512771606445,12.6022424697876,5.92935562133789,31.3546619415283,3
"1065","background",-1891146.06258337,1326295.7577647,-0.38798788189888,18.2287750244141,8.04474258422852,-9999,4
"1066","background",-2115296.09015927,1462840.7192483,-384.553009033203,14.6511163711548,2.68278336524963,31.8539943695068,5
"1067","background",-3565517.78649307,3101350.13260756,-11.4514904022217,9.92197227478027,2.43671417236328,31.5129623413086,2
"1068","background",-2927764.67902086,3284930.7422788,-6.15451288223267,10.6674346923828,2.79002499580383,-9999,2
"1069","background",-1828642.13046246,1207018.643508,-48.6884231567383,-9999,29.9756698608398,28.5011692047119,4
"1070","background",-1874889.35033996,1254094.39287061,-77.5488891601562,11.0068788528442,3.78144025802612,30.3543663024902,3
"1071","background",-1894120.05937659,1344111.01175599,-7.23834657669067,19.2640991210938,10.877893447876,-9999,4
"1072","background",-2520369.91290002,2975198.8279422,-31.5291595458984,10.9346618652344,2.60932469367981,31.6174449920654,5
"1073","background",-3343916.95362162,3033594.40606195,-176.981887817383,11.0360660552979,2.09131479263306,31.4719352722168,4
"1074","background",-1887425.53747305,-569056.299551356,-43.5474395751953,22.5780487060547,2.00230240821838,33.4239044189453,2
"1075","background",-2298729.07404856,2384308.69598011,-262.485015869141,11.7301378250122,3.22537159919739,31.8776721954346,3
"1076","background",-2091574.67766769,834962.787739515,-75.078010559082,14.650013923645,6.89088249206543,31.9759826660156,2
"1077","background",-1826728.98216826,1319980.41821529,-3.66534495353699,17.1902198791504,19.3753757476807,-9999,2
"1078","background",-3418856.3921201,2963772.87962279,-217.418807983398,10.552544593811,1.637455701828,31.9464740753174,2
"1079","background",-2093523.37750488,-451504.354502696,-108.861999511719,19.0942802429199,2.44055914878845,33.4966278076172,2
"1080","background",-2242486.61478872,1951542.99576998,-4.33335304260254,12.5234375,5.35919332504272,-9999,3
"1081","background",-1923625.21102921,-533820.933197019,-195.555953979492,22.1413536071777,3.10039782524109,33.4139289855957,5
"1082","background",-3096095.73578349,3138387.78868213,-136.100204467773,11.5780239105225,2.29869437217712,30.9836368560791,4
"1083","background",-1906345.83858179,1261562.05443065,-156.189468383789,10.961220741272,4.57527542114258,31.1314888000488,5
"1084","background",-1873129.07844007,1349813.83830808,-270.256256103516,19.4733409881592,12.0599145889282,25.335765838623,4
"1085","background",-3642313.16596392,3101534.64351944,-11.3525648117065,9.447265625,2.31249022483826,31.212911605835,2
"1086","background",-2061537.45769586,917293.002950732,-181.877304077148,16.0573425292969,3.67710185050964,31.3982563018799,5
"1087","background",-1868803.83157203,1227859.27890566,-38.3201675415039,11.8899803161621,5.86455154418945,30.3102321624756,3
"1088","background",-2079571.81476624,1637234.77446552,-20.9159145355225,11.0131149291992,6.0611252784729,31.1862182617188,2
"1089","background",-1825190.95204003,1222986.55730544,-12.7746534347534,-9999,13.0094299316406,-9999,4
"1090","background",-1885458.76924382,1358315.67779278,-47.0975952148438,18.7014675140381,19.8400707244873,25.743745803833,3
"1091","background",-1877274.02314279,-641971.571286553,-3.03856372833252,22.5188770294189,-9999,33.464469909668,-9999
"1092","background",-2177963.59234647,677707.331258925,-211.265014648438,14.2604732513428,2.05342674255371,32.4395713806152,4
"1093","background",-3144835.61709571,3129144.63353608,-216.051040649414,11.5305557250977,3.15778040885925,30.9441375732422,5
"1094","background",-1843956.42276245,1277013.51640776,-20.1011257171631,8.77209186553955,-9999,29.1597576141357,3
"1095","background",-1902106.67980866,-644241.495091991,-215.524322509766,22.207878112793,1.2890841960907,33.4616241455078,1
"1096","background",-3607834.99155935,2971408.40752888,-113.234634399414,10.7646198272705,2.15515613555908,32.2244567871094,3
"1097","background",-2693206.39518038,3016256.34532278,-125.381843566895,12.9017190933228,1.83121693134308,31.3726902008057,4
"1098","background",-1922177.62530623,1487416.10750648,-1.97120940685272,20.411039352417,-9999,-9999,-9999
"1099","background",-1824756.45110797,1219532.17281371,-12.7746534347534,-9999,13.0094299316406,-9999,4
"1100","background",-1850372.76699705,1240503.89442385,-45.6589317321777,11.9554262161255,4.7308669090271,29.6693592071533,4
"1101","background",-3666613.18233061,3044744.8376877,-8.8801965713501,9.95624351501465,3.55445265769958,31.7677516937256,2
"1102","background",-1894077.98802921,1288117.98043988,-0.612848579883575,11.1763401031494,6.5164155960083,-9999,3
"1103","background",-1824408.78327003,1276321.24327254,-27.467752456665,11.0794324874878,12.1955118179321,28.6714611053467,5
"1104","background",-1823591.37842716,1189487.07852089,-25.3242664337158,-9999,29.5693397521973,28.5230922698975,-9999
"1105","background",-1947763.60853763,1301981.17203903,-19.5294876098633,11.9599237442017,6.24264669418335,31.1753673553467,-9999
"1106","background",-2300467.45312627,2264225.78569055,-309.355316162109,13.1995964050293,3.09981393814087,31.9340190887451,2
"1107","background",-2131403.83388926,-307621.927258833,-320.603271484375,15.8626279830933,3.20689225196838,33.4553184509277,4
"1108","background",-1915664.57938541,1255705.34914751,-156.189468383789,10.961220741272,4.57527542114258,31.1314888000488,5
"1109","background",-2137707.42084344,1737476.95930534,-52.2188377380371,14.1149854660034,2.82818818092346,31.4702777862549,2
"1110","background",-2232554.2627551,362320.338675095,-43.0762786865234,13.2460174560547,2.35404491424561,33.0289459228516,2
"1111","background",-2205405.28257485,67874.9339749981,-53.1113204956055,14.6871862411499,9.82651996612549,33.249927520752,5
"1112","background",-2053900.69179704,954150.001248514,-171.354141235352,16.3813190460205,4.17607402801514,30.7825984954834,5
"1113","background",-4148050.16944767,3255795.16108592,-167.175537109375,6.90876865386963,1.34248661994934,32.7502899169922,4
"1114","background",-1876348.12385001,1365405.61159974,-237.329193115234,19.3271427154541,16.1621513366699,25.3967247009277,4
"1115","background",-1949979.13001835,-478571.286974643,-16.6929340362549,20.964282989502,3.7254946231842,-9999,2
"1116","background",-1907857.2612065,1246323.87421458,-86.1018295288086,10.4441728591919,6.06720447540283,31.255485534668,2
"1117","background",-3569380.83986358,3210170.19276696,-66.818717956543,10.0174570083618,2.52212142944336,31.6418838500977,2
"1118","background",-1844400.45072088,1235473.2276748,-22.9107055664062,13.2206220626831,14.9795351028442,29.6250476837158,4
"1119","background",-1893206.64408979,1263412.77955082,-13.3896703720093,10.4494276046753,4.94037055969238,30.6042785644531,5
"1120","background",-2191420.92577042,1871355.06049938,-190.108413696289,14.3197345733643,1.86754405498505,31.7365036010742,4
"1121","background",-3587738.28830226,3036059.73993557,-192.707275390625,11.0853052139282,2.07641696929932,31.6292762756348,4
"1122","background",-2134420.32238102,7396.62477268744,-17.2783889770508,-9999,-9999,-9999,-9999
"1123","background",-1860109.03195027,1339526.23753189,-56.5279922485352,19.3025188446045,7.52443265914917,25.5340995788574,4
"1124","background",-1910387.45504225,-552726.957834372,-174.45719909668,22.4694118499756,1.89147353172302,33.4180068969727,4
"1125","background",-3999358.59153283,3167948.52202145,-77.2367324829102,8.06498718261719,0.863699197769165,32.0259895324707,2
"1126","background",-1873040.03704025,1477310.20326214,-0.334830462932587,-9999,-9999,-9999,-9999
"1127","background",-2225933.23547133,31518.103313121,-188.062469482422,14.4697952270508,4.90298509597778,33.2066802978516,2
"1128","background",-2965374.57349749,3171366.19708407,-10.1288595199585,9.84438037872314,2.08551669120789,31.275447845459,2
"1129","background",-1868249.0650898,1354528.37723393,-270.256256103516,19.4733409881592,12.0599145889282,25.335765838623,4
"1130","background",-1945519.82591073,-474285.678438767,-2.69817447662354,18.8699989318848,-9999,-9999,-9999
"1131","background",-1834664.23590045,1210287.76604444,-54.7369117736816,-9999,30.0791969299316,28.8890895843506,-9999
"1132","background",-2109780.51412887,1535038.50791449,-141.320938110352,14.2319841384888,9.74598217010498,31.6234836578369,2
"1133","background",-3677028.42754097,3120104.19655979,-14.3784732818604,9.80611515045166,3.2243857383728,31.2596454620361,2
"1134","background",-1821330.31011422,1238956.47511954,-0.678162932395935,-9999,13.0781259536743,-9999,4
"1135","background",-2005056.52229139,1237537.09990111,-89.9830093383789,14.4977741241455,5.37399005889893,31.5550861358643,2
"1136","background",-1892793.40141877,-611477.863004922,-393.983215332031,22.6337375640869,1.67681610584259,33.4630317687988,5
"1137","background",-1930564.23685897,1245439.0151983,-10.8626670837402,10.1764345169067,-9999,-9999,-9999
"1138","background",-1950132.18344961,-522275.609651906,-234.772659301758,21.7564525604248,1.73179936408997,33.4347534179688,5
"1139","background",-3469769.91821096,3174559.83740078,-2.99877238273621,13.0156574249268,8.51520252227783,31.6836986541748,2
"1140","background",-1816932.6208508,1282574.06369045,-11.0501775741577,-9999,14.3210296630859,28.6950073242188,-9999
"1141","background",-3294295.40627886,3082430.12472516,-263.548645019531,11.0744075775146,2.63510084152222,31.3538970947266,4
"1142","background",-1861372.0910667,1197464.9914868,-23.0756931304932,10.8952770233154,16.5534801483154,29.3596611022949,-9999
"1143","background",-1877289.90686206,1300934.90793182,-9.83467388153076,9.93253612518311,2.93816661834717,-9999,3
"1144","background",-1909501.07775774,-646359.250137206,-218.206390380859,22.1331672668457,0.743362843990326,33.460205078125,4
"1145","background",-1962394.49367203,1370452.54712178,-1.53463327884674,-9999,-9999,-9999,-9999
"1146","background",-1992663.44727719,-534705.858090562,-395.982849121094,21.4510974884033,0.944843113422394,33.4589691162109,5
"1147","background",-1874111.75882445,1310921.0532642,-1.01857662200928,10.9486417770386,-9999,-9999,3
"1148","background",-3548635.37492987,2979742.35292475,-80.3804931640625,10.9958362579346,1.50128602981567,31.9595756530762,2
"1149","background",-3319169.06899412,2994796.76885041,-24.2811298370361,9.81441593170166,1.47055101394653,31.807315826416,3
"1150","background",-2069755.64745416,848349.198021955,-44.2973899841309,13.9206533432007,10.6194562911987,32.0342979431152,1
"1151","background",-1867982.29572789,1287494.50841508,-80.0574340820312,10.7551498413086,6.32210493087769,28.8118839263916,3
"1152","background",-2279686.12338881,1917050.65651772,-235.360748291016,14.116268157959,2.82637572288513,32.1043014526367,4
"1153","background",-1951923.55579888,1303379.26729887,-89.0110778808594,11.6920680999756,37.4376602172852,31.2555770874023,2
"1154","background",-1878376.54287846,1317423.24323774,-0.43300387263298,13.0362548828125,6.72832918167114,-9999,5
"1155","background",-1838992.40025859,1224187.03629688,-27.2724418640137,-9999,16.6768970489502,29.0855178833008,-9999
"1156","background",-1986885.67193414,1275051.92020898,-31.0810718536377,13.9534292221069,6.63546848297119,31.6360492706299,2
"1157","background",-1839579.62778867,1308147.26245971,-56.4109230041504,16.6426029205322,17.1295013427734,27.1038455963135,5
"1158","background",-2292320.12131895,2307559.07534957,-258.022125244141,12.9558601379395,2.87178301811218,31.9617652893066,2
"1159","background",-2135090.19939032,380.077849247959,-17.2783889770508,-9999,-9999,-9999,-9999
"1160","background",-1895287.92670442,1242835.63477104,-105.515777587891,11.3596324920654,5.31193971633911,31.0783805847168,2
"1161","background",-2465728.88841784,2843327.46588485,-238.628692626953,13.7169771194458,1.42482972145081,31.7973575592041,5
"1162","background",-2084649.46989094,-479411.729442251,-207.680145263672,18.9402599334717,2.23309516906738,33.5042877197266,2
"1163","background",-3056974.48324426,2995599.22513008,-57.7544784545898,10.5637264251709,2.64908933639526,32.3563041687012,3
"1164","background",-2492761.47361202,2928919.84873627,-130.873321533203,13.1499891281128,1.38933897018433,31.5594005584717,4
"1165","background",-2153085.6835632,-76973.0919463481,-155.142761230469,15.1638193130493,11.0512256622314,33.4430046081543,4
"1166","background",-1853518.15909268,1245870.40351173,-70.0032806396484,11.6965732574463,4.51588487625122,29.9162139892578,5
"1167","background",-2099652.20071418,-601430.328073394,-362.597137451172,18.4687023162842,0.85948520898819,33.4211769104004,4
"1168","background",-2924993.25549382,2974545.24236489,-115.745986938477,11.8416500091553,2.46562099456787,32.1974716186523,5
"1169","background",-1918595.86253465,1465200.78303568,-18.7276000976562,21.6292629241943,-9999,-9999,-9999
"1170","background",-2023689.07514782,-399562.614476306,-14.5093984603882,19.7311534881592,-9999,-9999,-9999
"1171","background",-2172779.64823377,8450.77645205893,-1.06790101528168,20.555061340332,2.55635809898376,-9999,-9999
"1172","background",-2821090.18199078,3120132.84346884,-182.921875,13.0729141235352,1.3560403585434,30.8084659576416,5
"1173","background",-1898257.92307026,-568452.459350428,-291.910705566406,22.3992080688477,1.66084980964661,33.4257125854492,5
"1174","background",-2820127.12920511,3128685.38356523,-139.260131835938,13.3383331298828,1.35955595970154,30.7413959503174,5
"1175","background",-1943148.95749624,-479965.705880512,-2.69817447662354,18.8699989318848,-9999,-9999,-9999
"1176","background",-3003911.86577368,3176863.74041093,-89.3566665649414,10.1386594772339,1.33492410182953,30.9631080627441,2
"1177","background",-1882135.79100854,1354192.80614388,-130.542434692383,19.1651573181152,12.264084815979,25.6058139801025,4
"1178","background",-1894742.237078,1235154.5543576,-28.7419185638428,12.1171445846558,5.03734111785889,30.9966011047363,3
"1179","background",-1925596.06511355,1386383.75368526,-10.9312076568604,16.9152660369873,16.3769264221191,-9999,-9999
"1180","background",-1894931.05957326,1301788.87929039,-0.235063105821609,13.8483591079712,-9999,-9999,4
"1181","background",-2035757.61880956,-515531.622938202,-389.197082519531,19.9990062713623,1.731121301651,33.4613304138184,5
"1182","background",-3070345.96414604,2998703.11489743,-56.8177909851074,10.4177684783936,2.68301153182983,32.371509552002,2
"1183","background",-1927409.14727682,1433435.43106936,-133.646438598633,19.588077545166,20.6844749450684,27.9026374816895,4
"1184","background",-2988829.30839404,2961252.70591723,-180.516265869141,11.5699901580811,2.20347332954407,32.3037109375,2
"1185","background",-3425088.7476711,3074816.4654867,-62.2012634277344,10.5001926422119,2.091637134552,31.4531917572021,2
"1186","background",-3587752.47088709,2964686.48863578,-197.301177978516,10.7891540527344,1.91291952133179,32.177864074707,3
"1187","background",-1880387.53598261,-632568.321186468,-3.03856372833252,22.5188770294189,-9999,33.464469909668,-9999
"1188","background",-1948478.7228813,1279029.01721267,-176.257553100586,11.5179452896118,5.54036951065063,31.4613075256348,2
"1189","background",-3019709.13425706,3123340.57025951,-119.200645446777,9.79598522186279,1.82966935634613,31.8508892059326,3
"1190","background",-3016428.97305409,3085269.53627606,-156.238815307617,11.0203924179077,2.72896933555603,31.8079872131348,3
"1191","background",-3080893.04328879,2961179.44372428,-134.263336181641,10.8452491760254,2.46157312393188,32.2952346801758,2
"1192","background",-1813531.87539622,1272813.34942334,-11.0501775741577,-9999,14.3210296630859,28.6950073242188,-9999
"1193","background",-2235873.0914357,2235793.27245716,-3.02821469306946,10.1242055892944,-9999,31.076000213623,-9999
"1194","background",-2086209.58513356,964771.588471087,-411.057800292969,17.1959552764893,1.52196478843689,31.1709804534912,4
"1195","background",-2127796.96965317,1604485.82415644,-17.6625080108643,13.9398250579834,7.03619050979614,-9999,2
"1196","background",-1853155.37377964,1250181.58856494,-70.0032806396484,11.6965732574463,4.51588487625122,29.9162139892578,5
"1197","background",-2259548.29011266,2253380.50096195,-89.2071380615234,12.6113891601562,5.65189266204834,31.6259288787842,2
"1198","background",-1877438.40216337,1286836.18469112,-23.3325538635254,9.68321990966797,4.93699073791504,29.2382488250732,5
"1199","background",-2119124.28497588,-314416.75422397,-31.0028629302979,15.3224411010742,5.99152565002441,33.484561920166,2
"1200","background",-1837313.84665576,1318658.89921478,-24.931173324585,17.7186679840088,19.2445640563965,26.4310855865479,5
"1201","background",-3690746.66415404,3072974.36221494,-51.2553443908691,10.1800470352173,2.16415429115295,31.4980602264404,3
"1202","background",-1833777.51161202,1226764.35320623,-27.2724418640137,-9999,16.6768970489502,29.0855178833008,-9999
"1203","background",-3457702.05076013,2956001.6872915,-148.121215820312,10.5694417953491,1.76222264766693,32.012279510498,2
"1204","background",-2077941.21329723,1743801.82651379,-97.1707611083984,14.1740283966064,9.30964469909668,30.2916278839111,2
"1205","background",-2059329.25296733,1635218.71391629,-55.9356117248535,10.8920965194702,14.4188175201416,30.9884395599365,2
"1206","background",-2975715.80855657,3107224.7011952,-149.259552001953,11.7284498214722,2.32652282714844,31.4133796691895,3
"1207","background",-1895733.57045175,-549436.679025374,-62.0349807739258,22.7120895385742,2.635662317276,-9999,2
"1208","background",-2188754.56105734,-47969.458743101,-144.851043701172,14.6460456848145,5.07458782196045,33.347038269043,5
"1209","background",-3277417.66915631,2973868.93886736,-1.38261997699738,10.1190671920776,3.13811707496643,32.0928649902344,1
"1210","background",-2217990.92427511,271305.748354078,-68.6609115600586,13.4829177856445,2.92961692810059,33.0674629211426,5
"1211","background",-1828169.43086609,1210582.3055136,-61.7476348876953,-9999,30.0791969299316,28.5177268981934,-9999
"1212","background",-1910945.42195705,1237813.30603693,-27.7946434020996,10.0876426696777,7.31648349761963,31.3569660186768,-9999
"1213","background",-1858744.43181557,1400344.70843027,-0.872272312641144,15.0997819900513,-9999,-9999,4
"1214","background",-2868359.79277029,3050997.39103892,-152.878280639648,12.8539714813232,1.7498551607132,31.8422317504883,5
"1215","background",-1875149.33638342,1272300.36098171,-36.1888542175293,10.1440992355347,8.87521171569824,30.0299797058105,3
"1216","background",-1997456.20022282,1375575.94623153,-0.440311759710312,17.7388610839844,10.865532875061,-9999,2
"1217","background",-3648053.70144803,3039718.93504392,-3.09051442146301,9.43541526794434,4.85979270935059,31.6998710632324,3
"1218","background",-1898245.10945378,1279187.88308968,-0.508018374443054,8.99094200134277,-9999,-9999,-9999
"1219","background",-2124992.3065444,1542957.06225038,-286.196380615234,14.1461944580078,7.15713500976562,31.6884155273438,2
"1220","background",-1975900.73981788,1162078.879448,-1.53284668922424,14.8942928314209,-9999,-9999,-9999
"1221","background",-2144631.24062944,-331000.954854257,-392.426300048828,15.9946174621582,2.51044917106628,33.4552421569824,4
"1222","background",-2067600.68276545,-391865.25919982,-98.819465637207,19.4952011108398,8.04173946380615,33.512393951416,5
"1223","background",-1854600.0716807,1200177.83508708,-23.0756931304932,10.8952770233154,16.5534801483154,29.3596611022949,-9999
"1224","background",-1885699.74721512,-588819.079061762,-164.470245361328,22.5081787109375,2.22568511962891,33.4248390197754,5
"1225","background",-1853344.38298445,1212195.46991436,-13.8094005584717,10.3314599990845,6.39873695373535,29.7554149627686,2
"1226","background",-2063580.57946755,-439991.930796141,-58.3132209777832,20.0905094146729,3.0697386264801,33.5008659362793,2
"1227","background",-2060245.46728572,-433603.18097937,-139.644088745117,18.7201671600342,4.31681871414185,33.4863891601562,4
"1228","background",-1854410.5897004,1360832.21754635,-209.731536865234,19.5210189819336,13.8899126052856,24.6496410369873,4
"1229","background",-1929214.7894993,-623739.029083095,-346.276428222656,21.9709606170654,0.501394629478455,33.4579315185547,1
"1230","background",-2981173.10348093,3027122.87137161,-69.3589401245117,10.6355772018433,2.34267520904541,32.0630493164062,2
"1231","background",-1917535.43579658,1273860.38043478,-45.7695579528809,9.77991676330566,4.14205884933472,31.0108871459961,3
"1232","background",-1875069.63146208,1276638.48314646,-36.1888542175293,10.1440992355347,8.87521171569824,30.0299797058105,3
"1233","background",-2176520.69272939,631246.999226497,-167.526260375977,12.9934825897217,3.10816740989685,32.6605072021484,5
"1234","background",-2016983.77693927,1229816.74551724,-139.755828857422,14.8078470230103,3.61371254920959,31.6850605010986,5
"1235","background",-1882169.66986477,1426982.44324131,-7.30377864837646,20.5271511077881,-9999,-9999,-9999
"1236","background",-3149978.96628095,3082581.21146047,-51.131462097168,11.8500061035156,6.87729120254517,31.730504989624,2
"1237","background",-1916798.28806045,1263491.54372597,-127.495155334473,10.7322587966919,5.21493101119995,31.0026016235352,3
"1238","background",-2573484.61622069,2974085.73524903,-91.7367172241211,12.92751121521,1.87917101383209,31.4368343353271,5
"1239","background",-2101361.44509515,-371479.87896243,-14.0478296279907,17.8672847747803,-9999,-9999,2
"1240","background",-1866139.81652131,1290966.26820266,-80.0574340820312,10.7551498413086,6.32210493087769,28.8118839263916,3
"1241","background",-2112044.07117174,765726.605662443,-108.769378662109,14.5299682617188,5.58304071426392,32.2109565734863,5
"1242","background",-2969534.55314265,2968907.95869611,-244.449005126953,11.3930959701538,1.89458703994751,32.2719459533691,2
"1243","background",-3284153.11726667,3064406.88786335,-228.906127929688,11.0919971466064,2.47360944747925,31.4795932769775,4
"1244","background",-1838660.08448139,1272797.71326191,-39.3003463745117,9.74673175811768,5.78967714309692,28.8134956359863,3
"1245","background",-1876222.85196386,1244217.7176183,-118.89323425293,11.7790145874023,4.20061445236206,30.5280323028564,3
"1246","background",-2108881.74551264,-435683.766777246,-21.9914951324463,16.995096206665,4.07801866531372,33.4772682189941,2
"1247","background",-2130361.9477117,865125.283145159,-376.460083007812,16.2801055908203,1.4061690568924,31.9787445068359,1
"1248","background",-1887215.62678261,-679609.973221067,-84.1228256225586,21.758150100708,3.43980860710144,33.4537773132324,2
"1249","background",-1827255.41984186,1232605.55817915,-0.678162932395935,-9999,13.0781259536743,-9999,4
"1250","background",-3711600.71807433,3044464.9583737,-115.503364562988,10.2341651916504,1.73117792606354,31.9233245849609,3
"1251","background",-1860111.52703678,1333091.35430994,-117.967628479004,19.2928009033203,9.28988265991211,26.1254444122314,2
"1252","background",-1825962.22200815,1212380.97622356,-61.7476348876953,-9999,30.0791969299316,28.5177268981934,-9999
"1253","background",-2856585.11855151,2984195.01634163,-354.209014892578,13.0223236083984,1.5194696187973,32.2847595214844,4
"1254","background",-1843370.73777367,1248484.65868949,-45.6589317321777,11.9554262161255,4.7308669090271,29.6693592071533,4
"1255","background",-2050849.33626515,-404336.573438435,-47.2108039855957,19.277702331543,5.64317798614502,33.5114440917969,2
"1256","background",-2100978.14233644,-305983.40024757,-4.35533380508423,15.5404558181763,8.77463340759277,33.492000579834,-9999
"1257","background",-1881848.50428067,1342658.0367107,-73.7029647827148,18.7193279266357,11.092230796814,25.9568576812744,4
"1258","background",-3372389.06932359,3214716.26521303,-15.9226980209351,11.2901210784912,4.18357992172241,30.6530685424805,2
"1259","background",-3440883.41282928,2971734.27364822,-241.164978027344,10.6277532577515,1.66426944732666,31.9468040466309,2
"1260","background",-1843895.02839836,1266481.1271282,-20.9499530792236,10.1229162216187,3.52765417098999,29.2849617004395,2
"1261","background",-2266348.80245995,1908659.74488671,-118.647026062012,14.2761449813843,2.68709063529968,32.141487121582,5
"1262","background",-1905720.26046043,-675506.361017385,-284.764312744141,22.0396728515625,1.26734030246735,33.451831817627,4
"1263","background",-3351573.19920488,3054083.68190183,-250.343154907227,11.390230178833,1.94995403289795,31.5089492797852,4
"1264","background",-2180699.75026446,6773.68416232336,-14.327564239502,15.3494081497192,4.60267496109009,-9999,3
"1265","background",-4002123.11235882,3182136.42684046,-30.5332698822021,7.59713554382324,0.733374416828156,32.0117454528809,1
"1266","background",-3027309.55562547,3140041.59539076,-44.0276641845703,9.58055305480957,1.62673997879028,31.6025772094727,3
"1267","background",-2222783.0581767,167942.929140429,-69.2190017700195,13.2191200256348,4.94679021835327,33.2176208496094,2
"1268","background",-1831057.03994091,1263395.78723632,-19.1079387664795,9.45734024047852,5.38228940963745,29.0569458007812,3
"1269","background",-1907979.77616344,1560166.49708248,-8.20182991027832,-9999,-9999,-9999,-9999
"1270","background",-2102505.74240067,872196.300997305,-262.386077880859,15.9546461105347,2.14635181427002,31.9239463806152,5
"1271","background",-1883559.9994508,-646408.89826192,-6.57545042037964,20.8055229187012,4.78912925720215,33.4629936218262,2
"1272","background",-1895951.21672189,1235173.751259,-21.2968425750732,10.9873600006104,4.84392309188843,31.1960544586182,-9999
"1273","background",-1922417.82455185,1242306.3132957,-43.8939781188965,10.4135971069336,7.56271982192993,31.153621673584,2
"1274","background",-2252702.96947833,207197.225279869,-328.634735107422,13.5550422668457,1.44846105575562,32.9772644042969,2
"1275","background",-1905099.0811802,1260348.97314907,-92.7812805175781,10.9054279327393,4.25571966171265,30.9652824401855,5
"1276","background",-2098581.24095647,1494310.85364153,-207.429244995117,14.5108642578125,5.38962173461914,31.6545734405518,2
"1277","background",-2093816.70808336,1543193.65576182,-1.30484116077423,16.671895980835,-9999,-9999,3
"1278","background",-1832423.71487323,1291119.23456225,-62.0542678833008,13.7171297073364,7.53829050064087,28.3663291931152,5
"1279","background",-2114440.45844103,738337.019840767,-62.1216659545898,13.2835292816162,6.47730112075806,32.2045555114746,5
"1280","background",-1844802.44619374,1340722.52033725,-6.17208623886108,19.2660102844238,9.23957443237305,25.6693420410156,2
"1281","background",-1868105.02964055,1311564.72137128,-2.78511619567871,13.9087553024292,6.96745872497559,27.6100082397461,5
"1282","background",-2095654.12640247,-453517.752074753,-108.861999511719,19.0942802429199,2.44055914878845,33.4966278076172,2
"1283","background",-2094558.3255651,-467832.180968556,-159.966323852539,18.6825103759766,2.30213403701782,33.4949836730957,2
"1284","background",-3464551.40048695,3040621.95876487,-109.703666687012,10.632981300354,1.93424332141876,31.6037368774414,4
"1285","background",-1856926.83636639,1332045.5451564,-117.967628479004,19.2928009033203,9.28988265991211,26.1254444122314,2
"1286","background",-1821677.36014356,1237956.93987845,-0.678162932395935,-9999,13.0781259536743,-9999,4
"1287","background",-2097432.9539697,894690.522152727,-334.709197998047,16.3889102935791,1.78094744682312,31.7936935424805,5
"1288","background",-2065828.91413932,-613178.580310067,-144.397048950195,19.1972713470459,0.832431375980377,33.4411392211914,2
"1289","background",-1852458.83932334,1213412.16834555,-13.8094005584717,10.3314599990845,6.39873695373535,29.7554149627686,2
"1290","background",-1834737.78040569,1230701.325544,-18.1742744445801,16.9099998474121,15.8038864135742,29.2718410491943,4
"1291","background",-1880704.25433315,-598969.963318606,-53.7585639953613,22.5954818725586,2.67844533920288,33.4250183105469,2
"1292","background",-1894672.73892591,-682218.56727053,-84.1228256225586,21.758150100708,3.43980860710144,33.4537773132324,2
"1293","background",-3883854.23583197,3116780.12723406,-81.9658355712891,9.76689434051514,1.32580029964447,31.6304225921631,2
