"","Species","Longitude","Latitude","Depth","90th_%_Temp","Mean_Chl","Salinity","Substrate"
"944","background",-2087399.61274702,1791097.29579414,-70.8049163818359,14.1451482772827,5.86262989044189,30.4172954559326,-9999
"945","background",-1845242.88653623,-1149277.41564641,-375.667266845703,22.4172554016113,0.325777292251587,33.5449256896973,4
"946","background",-1877568.71064899,1313117.92442779,-1.01857662200928,10.2852916717529,-9999,-9999,3
"947","background",-1912171.9457404,1423787.0396043,-50.4502563476562,16.8234519958496,13.9976186752319,27.114351272583,4
"948","background",-1967820.9282662,-628073.816457831,-329.060943603516,22.1651859283447,0.361794382333755,33.4539375305176,1
"949","background",-1865685.62400059,1208105.00563037,-17.2705039978027,8.07605457305908,-9999,-9999,-9999
"950","background",-2199060.9409269,444704.525743914,-40.8502197265625,13.7501277923584,7.03923559188843,32.9664001464844,2
"951","background",-1881702.9806872,1446420.339129,-14.1908254623413,20.7838649749756,-9999,-9999,-9999
"952","background",-1871923.77577711,-749401.135685441,-163.762969970703,21.4556446075439,2.94759154319763,33.4664344787598,1
"953","background",-1847096.46181283,1365994.74422773,-15.8099031448364,17.9560813903809,16.6553535461426,-9999,-9999
"954","background",-1894873.41209077,1294862.64301505,-0.235063105821609,14.4451131820679,-9999,-9999,4
"955","background",-2094914.71745807,1711827.44911768,-135.278686523438,15.0538463592529,6.81610488891602,30.6177043914795,4
"956","background",-1848628.60663378,1337974.2415901,-6.17208623886108,11.7016773223877,5.00637292861938,25.6693420410156,2
"957","background",-1866693.08548884,1402326.06490141,-2.58638596534729,13.1131267547607,-9999,-9999,-9999
"958","background",-1847388.37830171,1311418.15618569,-151.441604614258,17.8010387420654,10.3188638687134,27.1561603546143,5
"959","background",-1864574.40833626,1320292.26839079,-22.1444644927979,16.2819347381592,10.3985424041748,26.2412738800049,5
"960","background",-1890522.81626941,1325113.59048699,-0.113211318850517,11.7996139526367,-9999,-9999,-9999
"961","background",-2069574.75511914,1605379.95191577,-8.16547393798828,9.57037258148193,-9999,31.0900001525879,4
"962","background",-2067449.08829844,-522294.933209124,-94.4387588500977,19.1575775146484,1.18930125236511,33.4813194274902,2
"963","background",-2064038.25749045,1352306.92846987,-159.487701416016,15.5024147033691,3.3580105304718,31.7377262115479,2
"964","background",-1927061.97876976,1242077.21908208,-43.8939781188965,11.4143199920654,4.82501268386841,31.153621673584,2
"965","background",-1924273.55706731,1385830.17917604,-10.9312076568604,11.372992515564,21.9673957824707,-9999,-9999
"966","background",-1913638.6595882,1557837.10175724,-8.20182991027832,11.5546169281006,-9999,-9999,-9999
"967","background",-2085249.15756492,1647561.00868153,-99.2430191040039,12.0450572967529,6.26791286468506,31.0562515258789,2
"968","background",-2210029.81572105,147991.822861413,-52.3893089294434,13.7548360824585,5.40336418151855,33.2412261962891,5
"969","background",-1869813.82048514,1307110.34929518,-2.78511619567871,13.4198484420776,3.57966423034668,27.6100082397461,5
"970","background",-2222575.05627806,142898.484757789,-109.818542480469,13.8262319564819,3.54240679740906,33.2259826660156,4
"971","background",-1885234.71230466,1247665.93901379,-96.2948532104492,12.2750759124756,4.14616298675537,30.8419055938721,3
"972","background",-2209368.85343922,-13496.586925427,-151.142593383789,15.8244819641113,3.79567623138428,33.2831993103027,2
"973","background",-1891199.84295227,1305227.28382921,-0.0325788632035255,8.56294631958008,-9999,-9999,3
"974","background",-3413245.79025358,2945836.54969303,-144.046463012695,11.7221479415894,1.67352151870728,32.076602935791,2
"975","background",-1987419.72012824,1132651.68287426,-4.70798015594482,16.9126262664795,8.12324047088623,30.4557495117188,2
"976","background",-1867792.33727821,-663728.789360343,-3.32116985321045,25.8534717559814,3.4818286895752,33.4615211486816,-9999
"977","background",-1834464.73781834,1323590.3616713,-24.931173324585,17.073278427124,19.0632343292236,26.4310855865479,5
"978","background",-2140305.49837744,1728642.55309061,-125.935508728027,15.0075092315674,2.08112835884094,31.4471187591553,2
"979","background",-1864092.41361155,1211655.87160044,-17.2705039978027,8.07605457305908,-9999,-9999,-9999
"980","background",-1817410.89024698,-1189690.27441633,-16.0047206878662,23.017505645752,0.533352613449097,33.5692863464355,1
"981","background",-1885603.31667659,1237311.99640066,-28.7419185638428,12.0615530014038,4.41216850280762,30.9966011047363,3
"982","background",-2296425.23515716,2641300.80691367,-139.430038452148,12.1854038238525,2.07734251022339,31.457483291626,3
"983","background",-2173843.26701957,7863.61918807495,-14.327564239502,15.157280921936,4.22600650787354,-9999,3
"984","background",-2171720.83038005,-84862.1875526668,-222.084686279297,15.6824064254761,7.25311470031738,33.4359664916992,4
"985","background",-1869293.88402195,-854055.314936914,-359.028533935547,21.8256988525391,0.789822995662689,33.4874534606934,3
"986","background",-1881418.71657708,1218906.73930627,-5.55089902877808,9.79156589508057,4.57826328277588,-9999,-9999
"987","background",-1967761.00777642,1570515.75420245,-0.713984549045563,14.6059694290161,-9999,-9999,-9999
"988","background",-1832260.37745224,1236695.95959478,-18.1742744445801,16.0580062866211,11.6060390472412,29.2718410491943,4
"989","background",-1825581.79980563,1311663.71642301,-4.05022430419922,12.8113994598389,11.1049098968506,-9999,-9999
"990","background",-1848537.96471878,1328004.44497863,-23.0416107177734,16.1604499816895,15.1539163589478,26.2504367828369,2
"991","background",-2177444.07280208,466071.783407518,-7.76500844955444,12.3632287979126,8.18614196777344,-9999,-9999
"992","background",-2101703.62223432,1780418.46805206,-157.208343505859,15.0681810379028,2.50723576545715,30.9018936157227,2
"993","background",-2040998.40197175,1398301.33033305,-28.5352592468262,14.5459051132202,9.23079109191895,31.3775882720947,2
"994","background",-1882013.74945479,1365746.99576572,-237.329193115234,19.4234504699707,13.9507369995117,25.3967247009277,4
"995","background",-3001998.35899039,3226541.12032845,-8.61718368530273,12.087818145752,2.38671779632568,30.8892669677734,3
"996","background",-1916433.13903008,1373302.49314448,-31.3635864257812,12.1134395599365,12.6929597854614,-9999,-9999
"997","background",-2071448.99480491,1856533.89690121,-0.633643686771393,12.30872631073,-9999,-9999,-9999
"998","background",-1831851.09304396,-1141300.12142564,-324.921051025391,22.3597106933594,0.326021403074265,33.5379524230957,1
"999","background",-2097311.24892852,1763030.14430629,-111.338638305664,14.7740516662598,3.806640625,30.5622158050537,2
"1000","background",-1872225.38974182,1221223.24492539,-38.3201675415039,10.4284353256226,5.28098821640015,30.3102321624756,3
"1001","background",-1857930.40253248,1246301.10614165,-70.0032806396484,12.4652795791626,3.82692003250122,29.9162139892578,5
"1002","background",-1909161.48354891,1450918.18655922,-6.36247253417969,11.6592435836792,-9999,-9999,-9999
"1003","background",-1832718.21181907,1210974.79326395,-54.7369117736816,16.2707061767578,-9999,28.8890895843506,-9999
"1004","background",-2067461.33827922,1024389.72072341,-364.081878662109,17.3139934539795,1.38911247253418,30.8600292205811,4
"1005","background",-1923626.72865232,1249230.86443017,-43.8939781188965,11.4143199920654,4.82501268386841,31.153621673584,2
"1006","background",-1853688.94238584,1247853.39449351,-70.0032806396484,12.4652795791626,3.82692003250122,29.9162139892578,5
"1007","background",-1826509.69285963,-1033862.18112142,-212.820236206055,21.1767616271973,1.37467217445374,33.557746887207,1
"1008","background",-2041526.21199125,1372407.96779762,-85.3120956420898,14.8620414733887,6.93045473098755,31.4038944244385,1
"1009","background",-1851114.21453,1203204.65150419,-45.1126022338867,14.2011089324951,-9999,29.1224384307861,2
"1010","background",-1869324.7867317,1386623.84624896,-46.8074645996094,17.1126174926758,13.5963659286499,24.7469730377197,4
"1011","background",-3014906.73973037,3074996.40050658,-166.501739501953,12.2904348373413,2.00747990608215,31.8625602722168,2
"1012","background",-1887304.47590341,1240145.87976591,-28.7419185638428,12.0615530014038,4.41216850280762,30.9966011047363,3
"1013","background",-1904720.84009108,1517042.82638132,-0.874221444129944,14.0370531082153,-9999,-9999,-9999
"1014","background",-1884757.85183958,1251492.00842352,-69.460319519043,12.0364952087402,4.47811508178711,30.6465148925781,3
"1015","background",-2107213.53588851,-450316.922882171,-133.719619750977,19.020788192749,1.49775493144989,33.4793281555176,1
"1016","background",-3569709.95378595,2956311.19535433,-125.823196411133,11.693338394165,1.44583690166473,32.2305526733398,3
"1017","background",-2027829.10926998,1256646.17287916,-235.682052612305,15.7913188934326,3.43260264396667,31.8495044708252,5
"1018","background",-2061387.36795946,1845495.91286947,-1.86369144916534,12.3735322952271,-9999,-9999,4
"1019","background",-1956172.30184961,-567311.705227797,-292.465179443359,22.6803741455078,0.508759319782257,33.451473236084,5
"1020","background",-2065008.78227951,1864697.3573023,-2.56225037574768,10.0806112289429,-9999,-9999,-9999
"1021","background",-2079077.45515664,1795659.92657377,-70.8049163818359,14.1451482772827,5.86262989044189,30.4172954559326,-9999
"1022","background",-1864116.59759238,1266271.88886263,-109.624710083008,11.7064971923828,3.77881073951721,29.9381942749023,3
"1023","background",-1844194.50079896,1317769.65784339,-88.2248458862305,17.8233280181885,16.7851715087891,26.4318504333496,2
"1024","background",-3171476.39497166,2962447.44697088,-127.108253479004,12.9152822494507,1.68923592567444,32.3816528320312,4
"1025","background",-1835504.91012163,1288793.64604281,-62.0542678833008,14.4933423995972,10.3671360015869,28.3663291931152,5
"1026","background",-1832716.70537477,1293944.32902568,-60.5473899841309,16.12424659729,11.8416290283203,27.9488964080811,5
"1027","background",-2150633.55630872,-213753.815763974,-67.916374206543,15.2464370727539,5.77202367782593,33.4431648254395,2
"1028","background",-1874783.95234823,1345709.62490283,-73.7029647827148,19.1371231079102,11.7425966262817,25.9568576812744,4
"1029","background",-1921022.32515221,1391753.51933317,-73.0442199707031,17.7248134613037,23.5694732666016,27.6363658905029,5
"1030","background",-2965190.81751148,3073183.80159448,-180.864761352539,12.2169599533081,1.95908987522125,31.7216377258301,3
"1031","background",-1876650.66935484,1437963.75525632,-8.21454620361328,19.0034065246582,-9999,-9999,2
"1032","background",-1873144.71179434,1280719.13360582,-94.9003753662109,11.6461324691772,5.45625257492065,29.1578903198242,3
"1033","background",-1843300.25590373,1251821.85391533,-62.320198059082,11.9876337051392,4.78167676925659,29.6376171112061,2
"1034","background",-2106880.46156628,1769932.07018089,-129.39826965332,15.0063591003418,2.63381671905518,30.8680934906006,2
"1035","background",-1846237.52972027,1306581.57902884,-151.441604614258,17.8010387420654,10.3188638687134,27.1561603546143,5
"1036","background",-1893673.11704905,1402465.11251651,-58.0486335754395,18.1309089660645,22.3041648864746,25.8306503295898,4
"1037","background",-1950498.51519284,1266757.06691293,-71.7508926391602,11.8726406097412,7.25439500808716,31.4694938659668,-9999
"1038","background",-2954533.59460594,3034347.72810166,-79.3993988037109,12.1499948501587,1.77990031242371,32.0080871582031,2
"1039","background",-1832548.05957821,1206759.35061054,-63.0592765808105,14.7478809356689,10.2916555404663,28.5798854827881,-9999
"1040","background",-2038013.86780991,1715826.73570333,-3.34369325637817,12.4984159469604,-9999,-9999,-9999
"1041","background",-2083656.35683643,1518295.28819495,-6.40322208404541,14.7860307693481,10.7820453643799,31.4579753875732,-9999
"1042","background",-1904489.54007254,-586251.842524903,-351.948303222656,23.5824317932129,0.889605224132538,33.4301986694336,5
"1043","background",-1865390.9774485,1223713.70864466,-38.3201675415039,10.4284353256226,5.28098821640015,30.3102321624756,3
"1044","background",-1862027.35770241,1374486.08810991,-95.6535949707031,19.5436744689941,9.57970142364502,24.582691192627,-9999
"1045","background",-3131553.17136171,2925005.33557388,-145.394958496094,12.647834777832,1.61373460292816,32.3038024902344,3
"1046","background",-2092546.96868384,-395970.262196436,-296.145141601562,19.7915172576904,3.95738959312439,33.5039367675781,4
"1047","background",-1767658.67084502,-1124042.31253508,-97.4192352294922,21.9911365509033,1.32428252696991,33.5772514343262,1
"1048","background",-3152095.29470276,3135644.08281309,-9.95039367675781,11.1916580200195,3.42890238761902,31.2220115661621,1
"1049","background",-2139763.6747206,1667820.45022793,-29.7829647064209,14.1239252090454,3.49976253509521,31.4681797027588,2
"1050","background",-1865239.73589612,1457206.48097512,-3.31337952613831,19.8224811553955,-9999,-9999,-9999
"1051","background",-2149997.90807881,-242672.012813381,-375.323913574219,16.6012344360352,5.33231401443481,33.4283599853516,5
"1052","background",-1868815.50714429,1251706.01306673,-110.312004089355,12.161717414856,3.43792915344238,30.0671367645264,3
"1053","background",-1911308.35709803,1274885.73104313,-3.80242657661438,8.60449409484863,4.32802963256836,-9999,-9999
"1054","background",-2075300.45875821,1689379.99389004,-21.488395690918,14.3756618499756,8.73012161254883,30.6106586456299,2
"1055","background",-3923956.45353377,3084274.99429662,-239.814071655273,10.6924886703491,1.68766057491302,31.8322887420654,2
"1056","background",-1869102.31753978,1315509.24535896,-22.1444644927979,16.2819347381592,10.3985424041748,26.2412738800049,5
"1057","background",-1948299.17661401,1506440.63041402,-0.40956848859787,11.4476480484009,29.4700183868408,-9999,4
"1058","background",-2015184.0347,1263838.32456966,-171.976013183594,15.231258392334,4.46561574935913,31.7792701721191,3
"1059","background",-1868533.26886473,1336920.86419777,-211.234573364258,19.3544960021973,9.17947483062744,25.7236137390137,4
"1060","background",-1876925.69445236,1309453.98659642,-1.01857662200928,10.2852916717529,-9999,-9999,3
"1061","background",-2140060.9043749,720295.818023288,-86.591552734375,14.5280704498291,4.68671655654907,32.1885299682617,1
"1062","background",-1873848.94861949,1442223.85324429,-8.21454620361328,19.0034065246582,-9999,-9999,2
"1063","background",-1875754.30962949,-595567.053650868,-53.7585639953613,23.9710693359375,2.84158873558044,33.4250183105469,2
"1064","background",-1874900.99293872,1246593.27230557,-118.89323425293,12.4305725097656,3.57891845703125,30.5280323028564,3
"1065","background",-2040119.29519307,1030745.55546028,-130.287170410156,16.9330253601074,3.8519504070282,29.9903049468994,2
"1066","background",-2145835.80342354,745562.878810426,-370.763916015625,16.7514667510986,1.30288732051849,32.198543548584,5
"1067","background",-1909022.69320088,1462322.53683458,-5.23917102813721,14.7642660140991,-9999,-9999,-9999
"1068","background",-1828967.19502275,-1198285.41608464,-48.7622909545898,22.5113983154297,0.719529151916504,33.5755805969238,1
"1069","background",-3041428.94821391,3184144.11039161,-103.470375061035,11.8244743347168,2.13260889053345,31.1013088226318,5
"1070","background",-2056478.80915381,1695418.50683982,-8.87367534637451,13.8746013641357,17.7331676483154,30.2359390258789,5
"1071","background",-1992181.96360694,1803989.85972082,-8.83847045898438,10.7042751312256,-9999,-9999,-9999
"1072","background",-1876817.61232818,-702187.205378631,-110.184226989746,21.8633937835693,1.92647814750671,33.4479827880859,2
"1073","background",-1876243.9300986,1276851.74916374,-36.1888542175293,12.176887512207,6.36279201507568,30.0299797058105,3
"1074","background",-2083583.96471756,2094933.87661432,-0.691085755825043,9.10701179504395,-9999,-9999,-9999
"1075","background",-1871941.02658914,1332254.41809557,-68.6904449462891,19.2175254821777,9.39420509338379,26.0678672790527,4
"1076","background",-2955037.75860742,3060144.47572219,-190.927749633789,12.165132522583,2.03176283836365,31.7727489471436,4
"1077","background",-1905639.23649677,-561413.452960184,-169.085479736328,23.7140922546387,1.34000563621521,33.4235229492188,2
"1078","background",-2083827.06100364,1678604.42979127,-110.500190734863,13.7236213684082,7.36760950088501,30.8141956329346,2
"1079","background",-3035851.25262473,3188948.81736526,-70.3153991699219,11.8619384765625,1.9347038269043,31.0345363616943,2
"1080","background",-1961560.4508914,-505135.850041948,-383.666564941406,22.6815414428711,0.771102249622345,33.4386444091797,4
"1081","background",-1870245.73054612,1257768.91755827,-110.312004089355,12.161717414856,3.43792915344238,30.0671367645264,3
"1082","background",-1838376.84214391,1265777.97988014,-19.1079387664795,11.8366641998291,3.65423345565796,29.0569458007812,3
"1083","background",-1898883.77782307,1397563.97572665,-244.326873779297,19.7358207702637,18.6921882629395,26.4902381896973,4
"1084","background",-1858766.68729721,1198406.44477377,-23.0756931304932,13.1276245117188,-9999,29.3596611022949,-9999
"1085","background",-2149605.99574575,-9516.5902815829,-3.99906015396118,18.7957363128662,-9999,-9999,-9999
"1086","background",-2099633.61926507,-318061.76206547,-1.65435445308685,14.4916391372681,7.01803493499756,-9999,-9999
"1087","background",-1881998.84149271,1226074.4386505,-5.55089902877808,9.79156589508057,4.57826328277588,-9999,-9999
"1088","background",-2094628.38865808,-619163.570985686,-370.640106201172,19.6840152740479,0.499326437711716,33.4243545532227,2
"1089","background",-1970134.70953534,1322578.838738,-31.4051895141602,12.5862808227539,8.60529518127441,31.2406024932861,3
"1090","background",-1833002.51318691,1245740.02340999,-7.59511804580688,11.1566905975342,11.1809453964233,29.3640041351318,5
"1091","background",-1934094.87303845,1419020.7919869,-45.2798461914062,17.4813232421875,20.8025932312012,28.1091423034668,5
"1092","background",-1932093.62904986,1442066.95488519,-133.646438598633,19.1720962524414,16.9751453399658,27.9026374816895,4
"1093","background",-2062405.05113202,1598954.56932246,-21.3479061126709,10.8711223602295,-9999,30.9724178314209,4
"1094","background",-2069498.3909857,1366895.37066678,-350.998046875,15.7860994338989,2.04488801956177,31.8041877746582,5
"1095","background",-1932614.18766565,1404707.3892994,-70.7231826782227,18.4165725708008,26.7424774169922,28.1676826477051,4
"1096","background",-1884575.46358149,1312835.99152054,-0.0325788632035255,8.56294631958008,-9999,-9999,3
"1097","background",-1987629.70909027,-632168.330098908,-415.560607910156,21.6538677215576,0.360056072473526,33.4564437866211,5
"1098","background",-1863128.48083832,1325670.36711258,-22.1444644927979,16.2819347381592,10.3985424041748,26.2412738800049,5
"1099","background",-1881508.19725083,1282045.09523188,-36.1888542175293,12.176887512207,6.36279201507568,30.0299797058105,3
"1100","background",-1878925.49352245,1362206.11950222,-237.329193115234,19.4234504699707,13.9507369995117,25.3967247009277,4
"1101","background",-1870304.09973189,-844483.920373762,-308.674652099609,21.7129821777344,0.749702453613281,33.4887161254883,5
"1102","background",-2136482.85502321,2151905.79196298,-33.6687774658203,12.540057182312,10.7555618286133,29.8890171051025,2
"1103","background",-2205562.85694736,78998.4598212568,-55.1720542907715,14.53551197052,6.25775671005249,33.2003974914551,2
"1104","background",-2996700.34002952,3001425.7088761,-165.063461303711,12.4495477676392,1.73579525947571,32.1953392028809,2
"1105","background",-1928086.19519643,-624604.317011713,-346.276428222656,22.6818256378174,0.42134091258049,33.4579315185547,1
"1106","background",-2207084.75230137,2487359.49142787,-131.146453857422,9.34793853759766,9.15655994415283,29.890474319458,5
"1107","background",-1894796.2454169,1363280.48546431,-47.0975952148438,15.9408273696899,16.9202156066895,25.743745803833,3
"1108","background",-2208869.3452951,2557898.44157582,-11.3077630996704,6.80739736557007,6.18021154403687,-9999,3
"1109","background",-2276612.57311895,2377319.14747979,-45.4345779418945,10.4370851516724,3.15066480636597,31.8464889526367,3
"1110","background",-2924334.35310702,3092043.04117027,-130.495040893555,13.2184381484985,1.27598118782043,31.1710739135742,5
"1111","background",-1928276.68499578,1292756.66691443,-16.3037395477295,10.1537637710571,7.29847717285156,31.2852592468262,-9999
"1112","background",-2249328.27205622,2395023.21755588,-292.674987792969,10.8319225311279,5.68434047698975,31.5404586791992,3
"1113","background",-2077240.77270861,1404423.9874397,-266.506652832031,15.718282699585,1.96309626102448,31.7616863250732,2
"1114","background",-1833806.36677872,1203849.16004457,-63.0592765808105,14.7478809356689,10.2916555404663,28.5798854827881,-9999
"1115","background",-1891681.07469328,1367488.88273562,-47.0975952148438,15.9408273696899,16.9202156066895,25.743745803833,3
"1116","background",-1822369.01201541,1190059.99911681,-25.3242664337158,14.916428565979,29.5450134277344,28.5230922698975,-9999
"1117","background",-2064948.37424863,1668388.76856328,-2.09641289710999,14.3630514144897,9.55606746673584,-9999,-9999
"1118","background",-2115086.48114228,-288442.065138034,-16.5045127868652,15.7391872406006,3.48302459716797,33.4626579284668,-9999
"1119","background",-1875233.42556786,-685142.906057945,-20.9228610992432,22.2527809143066,2.6653904914856,33.4550285339355,2
"1120","background",-1879972.24215685,1435007.34239521,-8.21454620361328,19.0034065246582,-9999,-9999,2
"1121","background",-3706689.32987397,3138547.78316065,-3.1055600643158,10.0655965805054,4.13331937789917,31.3353176116943,5
"1122","background",-1856851.59482909,1211158.47441819,-13.8094005584717,10.4727478027344,-9999,29.7554149627686,2
"1123","background",-1912492.56601378,1244437.56544649,-86.1018295288086,11.9360980987549,4.73726940155029,31.255485534668,2
"1124","background",-2094356.53242943,1683961.43023183,-56.0451164245605,14.3441886901855,5.03380060195923,30.8185272216797,2
"1125","background",-1872553.04683956,-864581.177487595,-368.460845947266,21.8924102783203,0.731877982616425,33.4865531921387,5
"1126","background",-2772986.05641484,3276561.07364507,-1.11624085903168,14.9964380264282,-9999,-9999,2
"1127","background",-1854513.49899457,1200639.65329989,-23.0756931304932,13.1276245117188,-9999,29.3596611022949,-9999
"1128","background",-2085389.36491681,1698146.60807874,-95.0201644897461,14.622052192688,9.91523265838623,30.584156036377,5
"1129","background",-2047592.68619896,-531983.191770935,-242.137298583984,20.2658004760742,0.96932315826416,33.465991973877,5
"1130","background",-1835057.4818272,1334208.3174295,-4.69858646392822,18.1781635284424,23.5952663421631,25.805908203125,2
"1131","background",-1878547.14327055,1369308.86543792,-299.644470214844,19.8140850067139,15.4532861709595,25.2359504699707,4
"1132","background",-2120213.38157769,-394916.509858138,-426.062622070312,17.6277809143066,2.35473847389221,33.4849662780762,4
"1133","background",-2035145.83142362,1438536.16127827,-0.68834775686264,14.7424755096436,11.3261032104492,-9999,-9999
"1134","background",-2085831.53593738,1390450.01454683,-358.834655761719,15.8003187179565,1.70668709278107,31.7928829193115,5
"1135","background",-2084872.91479023,1938048.21123475,-5.79958915710449,11.0063877105713,-9999,-9999,4
"1136","background",-1881384.85999627,1371449.13344854,-299.644470214844,19.8140850067139,15.4532861709595,25.2359504699707,4
"1137","background",-2044611.19636809,1853787.41093831,-3.06805777549744,8.6611270904541,-9999,-9999,4
"1138","background",-2007907.26510571,1278107.30320364,-203.569046020508,14.7449798583984,5.29477405548096,31.6983795166016,3
"1139","background",-1833397.7262729,1400371.77294986,-0.943644344806671,14.669207572937,-9999,-9999,-9999
"1140","background",-3675902.83222542,3152544.43264852,-1.09243500232697,8.09018516540527,-9999,-9999,-9999
"1141","background",-2458906.84709024,2884463.69024809,-124.111251831055,14.314489364624,1.25349032878876,31.3450241088867,4
"1142","background",-1895585.2117297,1373893.95632274,-76.5263595581055,18.8026275634766,18.706075668335,26.3334484100342,4
"1143","background",-1866258.6299844,1316914.32241094,-22.1444644927979,16.2819347381592,10.3985424041748,26.2412738800049,5
"1144","background",-2045976.38890676,1778229.15033428,-2.15926456451416,7.70102214813232,-9999,-9999,-9999
"1145","background",-2070855.0420324,1493629.54772609,-1.81687986850739,12.206563949585,5.0333366394043,31.4410953521729,-9999
"1146","background",-2045633.04964211,1848938.88393801,-2.48573875427246,11.5756702423096,-9999,-9999,-9999
"1147","background",-1910620.60466068,-662875.240629549,-227.841461181641,22.9744319915771,0.568620264530182,33.4577903747559,4
"1148","background",-1929584.90692367,1275265.73210987,-89.8853912353516,10.9623365402222,7.24332094192505,31.2911148071289,3
"1149","background",-2058637.24486058,1771999.20828861,-1.16036117076874,9.52009010314941,-9999,-9999,-9999
"1150","background",-2133239.19361604,-207257.078159706,-22.7339286804199,13.6465368270874,4.79760599136353,-9999,-9999
"1151","background",-1878867.8340068,1401616.112732,-2.58182144165039,10.1421957015991,10.5793981552124,-9999,-9999
"1152","background",-2121363.97220959,1598681.83913403,-55.5511360168457,14.4138774871826,9.95099067687988,31.4624729156494,3
"1153","background",-1957946.95058183,-633178.31370833,-290.886779785156,22.1606349945068,0.33501273393631,33.4546699523926,1
"1154","background",-2156891.75404991,2170502.3294437,-324.826599121094,14.1067972183228,9.00552749633789,29.6816520690918,3
"1155","background",-1874140.1452732,1433378.6982417,-8.21454620361328,19.0034065246582,-9999,-9999,2
"1156","background",-2064599.1078807,1795319.12631132,-2.19817876815796,11.1010980606079,-9999,-9999,-9999
"1157","background",-1892495.90430744,1237511.21131613,-28.7419185638428,12.0615530014038,4.41216850280762,30.9966011047363,3
"1158","background",-2005059.13884285,1319211.15739171,-125.262161254883,13.8011322021484,5.58327579498291,31.4721050262451,5
"1159","background",-1828044.95565697,1272187.97177082,-8.50980377197266,13.7826557159424,-9999,28.8590545654297,5
"1160","background",-1809629.91108089,1245175.40566607,-1.30716192722321,-9999,-9999,-9999,-9999
"1161","background",-1868933.2204959,1448854.23276347,-0.869108140468597,20.1236915588379,-9999,-9999,-9999
"1162","background",-1935220.00062242,1426297.67528224,-84.2297134399414,18.8060817718506,19.0987339019775,28.0147914886475,4
"1163","background",-1885596.6905913,1332560.25818604,-0.38798788189888,17.6348972320557,-9999,-9999,4
"1164","background",-1848235.28900871,1316905.86877701,-88.2248458862305,17.8233280181885,16.7851715087891,26.4318504333496,2
"1165","background",-1860553.42997763,-849953.712565231,-134.49626159668,21.4604263305664,1.30383956432343,33.4821929931641,1
"1166","background",-1878969.59841446,1401091.85562132,-2.58182144165039,10.1421957015991,10.5793981552124,-9999,-9999
"1167","background",-1889284.97487734,1398972.86986406,-177.498199462891,19.2733306884766,21.1758289337158,25.8208312988281,4
"1168","background",-1828553.73764535,1319596.27559118,-3.66534495353699,11.3192472457886,10.6242876052856,-9999,2
"1169","background",-1994085.06167257,1624810.35997661,-1.06340229511261,17.8234615325928,-9999,-9999,-9999
"1170","background",-1859111.23492698,1305933.47637645,-40.0111083984375,16.9125900268555,8.1315803527832,27.3107013702393,5
"1171","background",-3191007.33717252,2951721.35933683,-70.3196640014648,12.3389682769775,1.84284567832947,32.3657035827637,2
"1172","background",-1898111.57690267,1280505.31218252,-0.508018374443054,7.97288751602173,3.57418394088745,-9999,-9999
"1173","background",-1877639.43334407,1248066.77414459,-118.89323425293,12.4305725097656,3.57891845703125,30.5280323028564,3
"1174","background",-1836196.5206533,-915063.347319423,-41.710376739502,20.9018096923828,2.10821151733398,33.4665374755859,4
"1175","background",-1878696.96590114,-767170.529292341,-321.101348876953,21.7574138641357,1.30690681934357,33.4847145080566,5
"1176","background",-2160370.18476256,-90156.5328371925,-61.6876983642578,16.169792175293,12.8160057067871,33.436897277832,2
"1177","background",-2080597.97143205,834963.767352498,-64.3690795898438,14.7010774612427,6.94238996505737,31.9996910095215,2
"1178","background",-1961253.14338532,1295502.32919657,-203.897613525391,12.3783254623413,7.43845558166504,31.3118877410889,2
"1179","background",-2129652.7021238,-435535.897613845,-291.655029296875,17.834924697876,2.05294585227966,33.4624671936035,2
"1180","background",-2166205.00608193,586977.51219261,-45.4220962524414,11.9916009902954,3.86011838912964,32.7372779846191,1
"1181","background",-1865277.72757809,1472970.94255324,-0.772920906543732,21.6724948883057,-9999,-9999,-9999
"1182","background",-2063853.86534097,-456447.950200138,-226.047714233398,21.7766304016113,1.0969398021698,33.5340270996094,2
"1183","background",-2101827.77207729,1908203.55651997,-7.50172662734985,11.0304136276245,9.56135940551758,30.5799427032471,4
"1184","background",-1894428.42691932,1237452.84766247,-28.7419185638428,12.0615530014038,4.41216850280762,30.9966011047363,3
"1185","background",-1863720.78980764,1348866.61826949,-270.256256103516,19.6676464080811,11.4695148468018,25.335765838623,4
"1186","background",-2087137.56109457,-452781.805076836,-174.275482177734,20.5135803222656,1.21239507198334,33.5356140136719,2
"1187","background",-1863622.9253451,1362431.94748821,-302.052673339844,19.7172222137451,13.1171684265137,24.9907379150391,4
"1188","background",-2964779.48056429,2997017.54850916,-86.045539855957,11.9826631546021,1.60130321979523,32.1544914245605,3
"1189","background",-1866972.56844328,1351791.33881526,-270.256256103516,19.6676464080811,11.4695148468018,25.335765838623,4
"1190","background",-2075967.69822091,-600495.697494727,-351.126617431641,20.0068817138672,0.559094309806824,33.4408760070801,5
"1191","background",-1915447.81600963,1411259.35721505,-67.6750640869141,16.4936065673828,21.158784866333,27.2892303466797,4
"1192","background",-1883216.13233857,1226547.33835704,-5.55089902877808,9.79156589508057,4.57826328277588,-9999,-9999
