"","Species","Longitude","Latitude","Depth","90th_%_Temp","Mean_Chl","Salinity","Substrate"
"40","Pycnopodia helianthoides",-1977179.38213082,1292402.54052435,-39.7705383300781,12.8338022232056,4.44198894500732,31.4382839202881,-9999
"41","Pycnopodia helianthoides",-1977393.67050089,1292654.58520191,-39.7705383300781,12.8338022232056,4.44198894500732,31.4382839202881,-9999
"42","Pycnopodia helianthoides",-1977906.90396844,1292629.91931656,-39.7705383300781,12.8338022232056,4.44198894500732,31.4382839202881,-9999
"43","Pycnopodia helianthoides",-1978922.76948731,1293036.41581487,-39.7705383300781,12.8338022232056,4.44198894500732,31.4382839202881,-9999
"44","Pycnopodia helianthoides",-1979113.9730826,1289964.39444786,-39.7705383300781,12.8338022232056,4.44198894500732,31.4382839202881,-9999
"45","Pycnopodia helianthoides",-1976131.14788572,1292404.51140118,-39.7705383300781,12.8338022232056,4.44198894500732,31.4382839202881,-9999
"46","Pycnopodia helianthoides",-1972403.94971067,1290850.63314341,-39.7705383300781,12.8338022232056,4.44198894500732,31.4382839202881,-9999
"47","Pycnopodia helianthoides",-1974702.50228303,1292287.90806789,-39.7705383300781,12.8338022232056,4.44198894500732,31.4382839202881,-9999
"48","Pycnopodia helianthoides",-1976131.14788572,1292404.51140118,-39.7705383300781,12.8338022232056,4.44198894500732,31.4382839202881,-9999
"49","Pycnopodia helianthoides",-1978922.76948731,1293036.41581487,-39.7705383300781,12.8338022232056,4.44198894500732,31.4382839202881,-9999
"50","Pycnopodia helianthoides",-1977393.67050089,1292654.58520191,-39.7705383300781,12.8338022232056,4.44198894500732,31.4382839202881,-9999
"51","Pycnopodia helianthoides",-1974702.50228303,1292287.90806789,-39.7705383300781,12.8338022232056,4.44198894500732,31.4382839202881,-9999
"52","Pycnopodia helianthoides",-2089290.21810496,-431263.645069585,-26.9334316253662,17.2990283966064,6.38109827041626,33.4647445678711,2
"53","Pycnopodia helianthoides",-2094684.8570006,-430602.28973922,-26.9334316253662,17.2990283966064,6.38109827041626,33.4647445678711,2
"54","Pycnopodia helianthoides",-2119819.65159905,-419579.620857182,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"55","Pycnopodia helianthoides",-2110588.50549908,-424691.781350781,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"56","Pycnopodia helianthoides",-2071243.41182316,-449677.91592839,-74.6476669311523,19.0963859558105,2.1371922492981,33.5534019470215,2
"57","Pycnopodia helianthoides",-2103913.62886833,-444807.988107863,-133.719619750977,18.4047260284424,2.73645257949829,33.4793281555176,1
"58","Pycnopodia helianthoides",-2098179.50382248,-449621.733542453,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"59","Pycnopodia helianthoides",-2037036.43862315,-449176.265773145,-104.421928405762,19.8895111083984,2.63635563850403,33.472240447998,2
"60","Pycnopodia helianthoides",-2084685.47699682,-449042.980358168,-68.3070907592773,19.0239486694336,1.97609782218933,33.5324172973633,2
"61","Pycnopodia helianthoides",-1953713.34301637,-503218.423346786,-63.957202911377,21.4377498626709,2.73277163505554,33.4304237365723,5
"62","Pycnopodia helianthoides",-2016741.6550241,-518965.497281996,-164.56884765625,20.7196426391602,1.24712979793549,33.4559478759766,5
"63","Pycnopodia helianthoides",-2062494.18241447,-395714.367543983,-18.6525573730469,19.163480758667,5.5869140625,33.5207748413086,5
"64","Pycnopodia helianthoides",-2061775.15476684,-396528.967889758,-18.6525573730469,19.163480758667,5.5869140625,33.5207748413086,5
"65","Pycnopodia helianthoides",-2062721.15590346,-396070.898132352,-18.6525573730469,19.163480758667,5.5869140625,33.5207748413086,5
"66","Pycnopodia helianthoides",-2103576.94687898,-443482.602783458,-133.719619750977,18.4047260284424,2.73645257949829,33.4793281555176,1
"67","Pycnopodia helianthoides",-2103805.28693349,-442477.634512251,-133.719619750977,18.4047260284424,2.73645257949829,33.4793281555176,1
"68","Pycnopodia helianthoides",-2100747.08052092,-446219.367883507,-133.719619750977,18.4047260284424,2.73645257949829,33.4793281555176,1
"69","Pycnopodia helianthoides",-2049819.35020564,-442735.240411235,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"70","Pycnopodia helianthoides",-2050106.05399063,-442936.917302364,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"71","Pycnopodia helianthoides",-2045672.52704123,-442876.865492947,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"72","Pycnopodia helianthoides",-2058327.32757557,-442287.517874754,-58.3132209777832,20.0905094146729,3.0697386264801,33.5008659362793,2
"73","Pycnopodia helianthoides",-2057917.6132006,-442705.281801148,-58.3132209777832,20.0905094146729,3.0697386264801,33.5008659362793,2
"74","Pycnopodia helianthoides",-2058661.33903653,-441573.458934075,-58.3132209777832,20.0905094146729,3.0697386264801,33.5008659362793,2
"75","Pycnopodia helianthoides",-2056940.43568145,-448536.895365673,-58.3132209777832,20.0905094146729,3.0697386264801,33.5008659362793,2
"76","Pycnopodia helianthoides",-2071894.19143195,-448749.48059843,-74.6476669311523,19.0963859558105,2.1371922492981,33.5534019470215,2
"77","Pycnopodia helianthoides",-2071534.97229839,-449046.511813307,-74.6476669311523,19.0963859558105,2.1371922492981,33.5534019470215,2
"78","Pycnopodia helianthoides",-2075838.51372382,-435285.996533962,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"79","Pycnopodia helianthoides",-2076490.83241761,-434828.588248379,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"80","Pycnopodia helianthoides",-2036030.43187807,-451289.732093564,-273.613403320312,20.744592666626,1.68495297431946,33.4733352661133,2
"81","Pycnopodia helianthoides",-2046810.49113246,-450290.361521608,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"82","Pycnopodia helianthoides",-2048312.16384836,-449816.641698714,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"83","Pycnopodia helianthoides",-2112899.16012678,-425615.365279769,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"84","Pycnopodia helianthoides",-2113284.26079397,-424871.019444126,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"85","Pycnopodia helianthoides",-2113376.15068982,-424046.781975087,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"86","Pycnopodia helianthoides",-2112899.16012678,-425615.365279769,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"87","Pycnopodia helianthoides",-2118813.39442883,-427227.985985256,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"88","Pycnopodia helianthoides",-2119183.72712974,-426910.816746289,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"89","Pycnopodia helianthoides",-2112120.88869948,-425691.803729303,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"90","Pycnopodia helianthoides",-2119183.72712974,-426910.816746289,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"91","Pycnopodia helianthoides",-2112628.79177813,-430012.188453843,-107.221244812012,16.7520809173584,2.93148231506348,33.4739227294922,2
"92","Pycnopodia helianthoides",-2113266.07058509,-430088.644265896,-107.221244812012,16.7520809173584,2.93148231506348,33.4739227294922,2
"93","Pycnopodia helianthoides",-2068579.29598708,-392495.685608137,-98.819465637207,19.4952011108398,8.04173946380615,33.512393951416,5
"94","Pycnopodia helianthoides",-2068493.81764256,-392339.191382915,-98.819465637207,19.4952011108398,8.04173946380615,33.512393951416,5
"95","Pycnopodia helianthoides",-2068819.27439456,-392098.314548521,-98.819465637207,19.4952011108398,8.04173946380615,33.512393951416,5
"96","Pycnopodia helianthoides",-2068080.52597032,-436931.823388226,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"97","Pycnopodia helianthoides",-2068169.65863201,-436643.842297451,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"98","Pycnopodia helianthoides",-2068431.48608979,-436393.461021854,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"99","Pycnopodia helianthoides",-2046810.49113246,-450290.361521608,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"100","Pycnopodia helianthoides",-2099542.66408448,-447386.5140482,-133.719619750977,18.4047260284424,2.73645257949829,33.4793281555176,1
"101","Pycnopodia helianthoides",-2099804.07847787,-447203.943804591,-133.719619750977,18.4047260284424,2.73645257949829,33.4793281555176,1
"102","Pycnopodia helianthoides",-2098740.24212436,-448318.628107286,-133.719619750977,18.4047260284424,2.73645257949829,33.4793281555176,1
"103","Pycnopodia helianthoides",-2098331.46687356,-448738.380826196,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"104","Pycnopodia helianthoides",-2096295.25941154,-447895.851143957,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"105","Pycnopodia helianthoides",-2096295.25941154,-447895.851143957,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"106","Pycnopodia helianthoides",-2096958.78233549,-448666.097071727,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"107","Pycnopodia helianthoides",-2096559.35537656,-448492.641670071,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"108","Pycnopodia helianthoides",-2096346.89841263,-448129.553434852,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"109","Pycnopodia helianthoides",-2096958.78233549,-448666.097071727,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"110","Pycnopodia helianthoides",-2096559.35537656,-448492.641670071,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"111","Pycnopodia helianthoides",-2071927.91805212,-433714.881903779,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"112","Pycnopodia helianthoides",-2070817.69997081,-434117.325825017,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"113","Pycnopodia helianthoides",-2072824.05656652,-433290.234438446,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"114","Pycnopodia helianthoides",-2107794.43638143,-379689.625396377,-52.1454048156738,18.0811767578125,5.33326101303101,33.5041275024414,2
"115","Pycnopodia helianthoides",-2107302.7697894,-380049.905982083,-52.1454048156738,18.0811767578125,5.33326101303101,33.5041275024414,2
"116","Pycnopodia helianthoides",-2050106.05399063,-442936.917302364,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"117","Pycnopodia helianthoides",-2049819.35020564,-442735.240411235,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"118","Pycnopodia helianthoides",-2068431.48608979,-436393.461021854,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"119","Pycnopodia helianthoides",-2068080.52597032,-436931.823388226,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"120","Pycnopodia helianthoides",-2068169.65863201,-436643.842297451,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"121","Pycnopodia helianthoides",-2057917.6132006,-442705.281801148,-58.3132209777832,20.0905094146729,3.0697386264801,33.5008659362793,2
"122","Pycnopodia helianthoides",-2058327.32757557,-442287.517874754,-58.3132209777832,20.0905094146729,3.0697386264801,33.5008659362793,2
"123","Pycnopodia helianthoides",-2036143.04596053,-404429.939684403,-20.7207984924316,19.5201873779297,5.3889856338501,33.4954795837402,4
"124","Pycnopodia helianthoides",-2103805.28693349,-442477.634512251,-133.719619750977,18.4047260284424,2.73645257949829,33.4793281555176,1
"125","Pycnopodia helianthoides",-2103576.94687898,-443482.602783458,-133.719619750977,18.4047260284424,2.73645257949829,33.4793281555176,1
"126","Pycnopodia helianthoides",-2096958.78233549,-448666.097071727,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"127","Pycnopodia helianthoides",-2096559.35537656,-448492.641670071,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"128","Pycnopodia helianthoides",-2056940.43568145,-448536.895365673,-58.3132209777832,20.0905094146729,3.0697386264801,33.5008659362793,2
"129","Pycnopodia helianthoides",-2048312.16384836,-449816.641698714,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"130","Pycnopodia helianthoides",-2046810.49113246,-450290.361521608,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"131","Pycnopodia helianthoides",-2061775.15476684,-396528.967889758,-18.6525573730469,19.163480758667,5.5869140625,33.5207748413086,5
"132","Pycnopodia helianthoides",-2062721.15590346,-396070.898132352,-18.6525573730469,19.163480758667,5.5869140625,33.5207748413086,5
"133","Pycnopodia helianthoides",-2071927.91805212,-433714.881903779,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"134","Pycnopodia helianthoides",-2070817.69997081,-434117.325825017,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"135","Pycnopodia helianthoides",-2058661.33903653,-441573.458934075,-58.3132209777832,20.0905094146729,3.0697386264801,33.5008659362793,2
"136","Pycnopodia helianthoides",-2072824.05656652,-433290.234438446,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"137","Pycnopodia helianthoides",-2075838.51372382,-435285.996533962,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"138","Pycnopodia helianthoides",-2076490.83241761,-434828.588248379,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"139","Pycnopodia helianthoides",-2071894.19143195,-448749.48059843,-74.6476669311523,19.0963859558105,2.1371922492981,33.5534019470215,2
"140","Pycnopodia helianthoides",-2081257.86097461,-383848.63897657,-27.2899932861328,18.9936218261719,5.88877153396606,33.5064849853516,4
"141","Pycnopodia helianthoides",-2099726.42442113,-380333.927006407,-52.1454048156738,18.0811767578125,5.33326101303101,33.5041275024414,2
"142","Pycnopodia helianthoides",-2068493.81764256,-392339.191382915,-98.819465637207,19.4952011108398,8.04173946380615,33.512393951416,5
"143","Pycnopodia helianthoides",-2068579.29598708,-392495.685608137,-98.819465637207,19.4952011108398,8.04173946380615,33.512393951416,5
"144","Pycnopodia helianthoides",-2068819.27439456,-392098.314548521,-98.819465637207,19.4952011108398,8.04173946380615,33.512393951416,5
"145","Pycnopodia helianthoides",-2112899.16012678,-425615.365279769,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"146","Pycnopodia helianthoides",-2113284.26079397,-424871.019444126,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"147","Pycnopodia helianthoides",-2112628.79177813,-430012.188453843,-107.221244812012,16.7520809173584,2.93148231506348,33.4739227294922,2
"148","Pycnopodia helianthoides",-2113376.15068982,-424046.781975087,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"149","Pycnopodia helianthoides",-2112120.88869948,-425691.803729303,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"150","Pycnopodia helianthoides",-2118813.39442883,-427227.985985256,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"151","Pycnopodia helianthoides",-2119183.72712974,-426910.816746289,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"152","Pycnopodia helianthoides",-2113266.07058509,-430088.644265896,-107.221244812012,16.7520809173584,2.93148231506348,33.4739227294922,2
"153","Pycnopodia helianthoides",-2098740.24212436,-448318.628107286,-133.719619750977,18.4047260284424,2.73645257949829,33.4793281555176,1
"154","Pycnopodia helianthoides",-2096958.78233549,-448666.097071727,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"155","Pycnopodia helianthoides",-2071894.19143195,-448749.48059843,-74.6476669311523,19.0963859558105,2.1371922492981,33.5534019470215,2
"156","Pycnopodia helianthoides",-2107794.43638143,-379689.625396377,-52.1454048156738,18.0811767578125,5.33326101303101,33.5041275024414,2
"157","Pycnopodia helianthoides",-2107302.7697894,-380049.905982083,-52.1454048156738,18.0811767578125,5.33326101303101,33.5041275024414,2
"158","Pycnopodia helianthoides",-1983355.55768805,-464917.670696712,-180.253143310547,20.3670291900635,3.68383097648621,33.4733543395996,5
"159","Pycnopodia helianthoides",-1981770.80141765,-464538.482114671,-180.253143310547,20.3670291900635,3.68383097648621,33.4733543395996,5
"160","Pycnopodia helianthoides",-2068080.52597032,-436931.823388226,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"161","Pycnopodia helianthoides",-2068169.65863201,-436643.842297451,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"162","Pycnopodia helianthoides",-2057917.6132006,-442705.281801148,-58.3132209777832,20.0905094146729,3.0697386264801,33.5008659362793,2
"163","Pycnopodia helianthoides",-2058327.32757557,-442287.517874754,-58.3132209777832,20.0905094146729,3.0697386264801,33.5008659362793,2
"164","Pycnopodia helianthoides",-2068431.48608979,-436393.461021854,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"165","Pycnopodia helianthoides",-2058661.33903653,-441573.458934075,-58.3132209777832,20.0905094146729,3.0697386264801,33.5008659362793,2
"166","Pycnopodia helianthoides",-2045672.52704123,-442876.865492947,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"167","Pycnopodia helianthoides",-2048312.16384836,-449816.641698714,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"168","Pycnopodia helianthoides",-2046810.49113246,-450290.361521608,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"169","Pycnopodia helianthoides",-2098331.46687356,-448738.380826196,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"170","Pycnopodia helianthoides",-2096559.35537656,-448492.641670071,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"171","Pycnopodia helianthoides",-2075838.51372382,-435285.996533962,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"172","Pycnopodia helianthoides",-2076490.83241761,-434828.588248379,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"173","Pycnopodia helianthoides",-2096958.78233549,-448666.097071727,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"174","Pycnopodia helianthoides",-2071927.91805212,-433714.881903779,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"175","Pycnopodia helianthoides",-2072824.05656652,-433290.234438446,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"176","Pycnopodia helianthoides",-2036143.04596053,-404429.939684403,-20.7207984924316,19.5201873779297,5.3889856338501,33.4954795837402,4
"177","Pycnopodia helianthoides",-2061775.15476684,-396528.967889758,-18.6525573730469,19.163480758667,5.5869140625,33.5207748413086,5
"178","Pycnopodia helianthoides",-2062721.15590346,-396070.898132352,-18.6525573730469,19.163480758667,5.5869140625,33.5207748413086,5
"179","Pycnopodia helianthoides",-2081257.86097461,-383848.63897657,-27.2899932861328,18.9936218261719,5.88877153396606,33.5064849853516,4
"180","Pycnopodia helianthoides",-2081889.28314653,-383434.528804981,-27.2899932861328,18.9936218261719,5.88877153396606,33.5064849853516,4
"181","Pycnopodia helianthoides",-2050106.05399063,-442936.917302364,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"182","Pycnopodia helianthoides",-2049819.35020564,-442735.240411235,-59.3361930847168,19.9946575164795,2.85280346870422,33.4968223571777,5
"183","Pycnopodia helianthoides",-2056940.43568145,-448536.895365673,-58.3132209777832,20.0905094146729,3.0697386264801,33.5008659362793,2
"184","Pycnopodia helianthoides",-2068819.27439456,-392098.314548521,-98.819465637207,19.4952011108398,8.04173946380615,33.512393951416,5
"185","Pycnopodia helianthoides",-2068579.29598708,-392495.685608137,-98.819465637207,19.4952011108398,8.04173946380615,33.512393951416,5
"186","Pycnopodia helianthoides",-2068493.81764256,-392339.191382915,-98.819465637207,19.4952011108398,8.04173946380615,33.512393951416,5
"187","Pycnopodia helianthoides",-2070817.69997081,-434117.325825017,-65.9005737304688,18.2271556854248,4.25686883926392,33.5082702636719,2
"188","Pycnopodia helianthoides",-2113284.26079397,-424871.019444126,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"189","Pycnopodia helianthoides",-2113376.15068982,-424046.781975087,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"190","Pycnopodia helianthoides",-2113284.26079397,-424871.019444126,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"191","Pycnopodia helianthoides",-2071894.19143195,-448749.48059843,-74.6476669311523,19.0963859558105,2.1371922492981,33.5534019470215,2
"192","Pycnopodia helianthoides",-2071534.97229839,-449046.511813307,-74.6476669311523,19.0963859558105,2.1371922492981,33.5534019470215,2
"193","Pycnopodia helianthoides",-1981770.80141765,-464538.482114671,-180.253143310547,20.3670291900635,3.68383097648621,33.4733543395996,5
"194","Pycnopodia helianthoides",-2112120.88869948,-425691.803729303,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"195","Pycnopodia helianthoides",-2107302.7697894,-380049.905982083,-52.1454048156738,18.0811767578125,5.33326101303101,33.5041275024414,2
"196","Pycnopodia helianthoides",-2107794.43638143,-379689.625396377,-52.1454048156738,18.0811767578125,5.33326101303101,33.5041275024414,2
"197","Pycnopodia helianthoides",-2099726.42442113,-380333.927006407,-52.1454048156738,18.0811767578125,5.33326101303101,33.5041275024414,2
"198","Pycnopodia helianthoides",-2107302.7697894,-380049.905982083,-52.1454048156738,18.0811767578125,5.33326101303101,33.5041275024414,2
"199","Pycnopodia helianthoides",-2112899.16012678,-425615.365279769,-43.6975517272949,16.2710590362549,4.19650030136108,33.4757270812988,4
"200","Pycnopodia helianthoides",-2098740.24212436,-448318.628107286,-133.719619750977,18.4047260284424,2.73645257949829,33.4793281555176,1
"201","Pycnopodia helianthoides",-2098331.46687356,-448738.380826196,-36.7922172546387,19.3751678466797,2.878830909729,33.4748077392578,2
"202","Pycnopodia helianthoides",-2103805.28693349,-442477.634512251,-133.719619750977,18.4047260284424,2.73645257949829,33.4793281555176,1
"203","Pycnopodia helianthoides",-2103576.94687898,-443482.602783458,-133.719619750977,18.4047260284424,2.73645257949829,33.4793281555176,1
"204","Pycnopodia helianthoides",-2103576.94687898,-443482.602783458,-133.719619750977,18.4047260284424,2.73645257949829,33.4793281555176,1
